chr,start,end,arm,gc,map,filtered.bases
chr7,141000001,144000000,7q,0.391709,0.899303806648837,6674
chr7,144000001,147000000,7q,0.366993666666667,0.953617629953943,0
chr7,147000001,150000000,7q,0.428478,0.927718913819038,0
chr7,150000001,153000000,7q,0.456671333333333,0.955892832304653,0
chr7,153000001,156000000,7q,0.434677,0.943056792672735,0
chr7,156000001,159000000,7q,0.474265333333333,0.967460781417978,1074
chr8,3000001,6000000,8p,0.383023666666667,0.979981553674963,0
chr8,6000001,9000000,8p,0.432844333333333,0.743867819382025,31
chr8,9000001,12000000,8p,0.443255333333333,0.956502828800908,0
chr8,12000001,15000000,8p,0.377131333333333,0.889285098309149,0
chr8,15000001,18000000,8p,0.377459,0.979119191775952,228
chr8,18000001,21000000,8p,0.416553666666667,0.986167842917644,578
chr8,21000001,24000000,8p,0.458715,0.98466837158753,335
chr8,24000001,27000000,8p,0.405324,0.973640916872388,0
chr8,27000001,30000000,8p,0.431742333333333,0.984743973605793,37
chr8,30000001,33000000,8p,0.391431,0.978207185296002,174
chr8,33000001,36000000,8p,0.389422,0.973572382826354,0
chr8,36000001,39000000,8p,0.426222666666667,0.978977130714713,0
chr8,39000001,42000000,8p,0.410859666666667,0.975805775247098,0
chr8,48000001,51000000,8q,0.402261,0.960721570832456,779
chr8,51000001,54000000,8q,0.379448,0.970459185328962,83
chr8,54000001,57000000,8q,0.405277333333333,0.966973273056451,734
chr8,57000001,60000000,8q,0.390926333333333,0.967215349284982,0
chr8,60000001,63000000,8q,0.386647333333333,0.965812155687612,0
chr8,63000001,66000000,8q,0.374983666666667,0.96865976579787,216
chr8,66000001,69000000,8q,0.398658666666667,0.971346198129116,0
chr8,69000001,72000000,8q,0.38677,0.960484017353758,854
chr8,72000001,75000000,8q,0.391544333333333,0.967894629528225,0
chr8,75000001,78000000,8q,0.363839666666667,0.965138495484862,147
chr8,78000001,81000000,8q,0.360956666666667,0.970812739658099,0
chr8,81000001,84000000,8q,0.378594333333333,0.974534978705402,71
chr8,84000001,87000000,8q,0.348751666666667,0.921418697001858,0
chr8,87000001,90000000,8q,0.363767,0.960970833589254,0
chr8,90000001,93000000,8q,0.371636666666667,0.952423672842271,0
chr8,93000001,96000000,8q,0.391673333333333,0.976008655058709,0
chr8,96000001,99000000,8q,0.408802666666667,0.965252569407398,291
chr8,99000001,102000000,8q,0.39743,0.958180620360759,0
chr8,102000001,105000000,8q,0.41006,0.973115040591507,190
chr8,105000001,108000000,8q,0.371592,0.976574026001499,41
chr8,108000001,111000000,8q,0.371681,0.969426889673501,71
chr8,111000001,114000000,8q,0.344384,0.978465107968543,0
chr8,114000001,117000000,8q,0.349716666666667,0.96576395845122,0
chr8,117000001,120000000,8q,0.390662,0.97792545488121,44
chr8,120000001,123000000,8q,0.386958,0.964231370597369,0
chr8,123000001,126000000,8q,0.418754666666667,0.981767570777756,0
chr8,126000001,129000000,8q,0.412034333333333,0.971732086830121,90
chr8,129000001,132000000,8q,0.405187,0.972840484199887,0
chr8,132000001,135000000,8q,0.419931,0.97258650487524,100
chr8,135000001,138000000,8q,0.405263,0.972314029071721,719
chr8,138000001,141000000,8q,0.424719,0.975660448261488,112
chr8,141000001,144000000,8q,0.501023666666667,0.97493889782442,0
chr9,3000001,6000000,9p,0.391085333333333,0.966649765036291,360
chr9,6000001,9000000,9p,0.393412333333333,0.970214248083513,67
chr9,9000001,12000000,9p,0.350496666666667,0.969686769869548,0
chr9,12000001,15000000,9p,0.372914333333333,0.974957114669966,0
chr9,15000001,18000000,9p,0.393610666666667,0.961489222948241,124
chr9,18000001,21000000,9p,0.392173333333333,0.964562770126792,380
chr9,21000001,24000000,9p,0.373627666666667,0.961515900391405,0
chr9,24000001,27000000,9p,0.362460333333333,0.965488230681383,113
chr9,27000001,30000000,9p,0.368756333333333,0.96979852449655,64
chr9,30000001,33000000,9p,0.367294,0.955475964167556,229
chr9,33000001,36000000,9p,0.448470666666667,0.956664709097669,2594
chr9,36000001,39000000,9p,0.439695,0.925015331998093,0
chr9,39000001,42000000,9p,0.350995333333333,0.275075224555702,0
chr9,42000001,45000000,9p,0.356668333333333,0.299967941952854,27028
chr9,51000001,54000000,9q,0,0,0
chr9,54000001,57000000,9q,0,0,0
chr9,57000001,60000000,9q,0,0,0
chr9,60000001,63000000,9q,0,0,0
chr9,63000001,66000000,9q,0.0644946666666667,0.26213293793945,0
chr9,66000001,69000000,9q,0.276853,0.333904775899864,121660
chr9,69000001,72000000,9q,0.352354333333333,0.542162416914531,114295
chr9,72000001,75000000,9q,0.395486333333333,0.965408402706102,473
chr9,75000001,78000000,9q,0.373668666666667,0.977896272627272,0
chr9,78000001,81000000,9q,0.401641,0.971542983347985,507
chr9,81000001,84000000,9q,0.380400666666667,0.963468032622372,0
chr9,84000001,87000000,9q,0.401656333333333,0.958105766943803,86
chr9,87000001,90000000,9q,0.407570666666667,0.963236510142489,0
chr9,90000001,93000000,9q,0.406912666666667,0.961510995576667,367
chr9,93000001,96000000,9q,0.434565333333333,0.967865954247596,0
chr9,96000001,99000000,9q,0.439530666666667,0.956322149131439,0
chr9,99000001,102000000,9q,0.439914333333333,0.95292970463778,0
chr9,102000001,105000000,9q,0.388058333333333,0.962316009048702,0
chr9,105000001,108000000,9q,0.368125333333333,0.97057099271521,395
chr9,108000001,111000000,9q,0.405505,0.967247666041017,1029
chr9,111000001,114000000,9q,0.407429,0.973216501152325,186
chr9,114000001,117000000,9q,0.431264,0.97300711859079,0
chr9,117000001,120000000,9q,0.415477333333333,0.977846411106034,105
chr9,120000001,123000000,9q,0.393599666666667,0.979240008201258,0
chr9,123000001,126000000,9q,0.433722666666667,0.974550226387928,0
chr9,126000001,129000000,9q,0.44715,0.982574394284877,76
chr9,129000001,132000000,9q,0.498403,0.983981095018237,62
chr9,132000001,135000000,9q,0.473145666666667,0.985080593217277,0
chr9,135000001,138000000,9q,0.5159,0.98071542162573,0
chr9,138000001,141000000,9q,0.546275333333333,0.976370146378098,509
chr10,3000001,6000000,10p,0.422372666666667,0.974440410217799,127
chr10,6000001,9000000,10p,0.420564,0.975419782990427,310
chr10,9000001,12000000,10p,0.396531666666667,0.977348721704707,81
chr10,12000001,15000000,10p,0.439569,0.982018832952019,0
chr10,15000001,18000000,10p,0.402551333333333,0.944384903576944,160
chr10,18000001,21000000,10p,0.378508,0.935672874943658,20934
chr10,21000001,24000000,10p,0.404324333333333,0.96978243203513,0
chr10,24000001,27000000,10p,0.398841,0.968643005862677,0
chr10,27000001,30000000,10p,0.407887,0.975559588486591,0
chr10,30000001,33000000,10p,0.41316,0.963636873805184,433
chr10,33000001,36000000,10p,0.413663,0.978856235636776,65
chr10,36000001,39000000,10p,0.387503,0.901376098274382,67030
chr10,45000001,48000000,10q,0.389256333333333,0.680724008169466,0
chr10,48000001,51000000,10q,0.418442,0.783494920992391,383
chr10,51000001,54000000,10q,0.372760333333333,0.803284346740785,0
chr10,54000001,57000000,10q,0.356927,0.969878438507461,129
chr10,57000001,60000000,10q,0.352601,0.970474884673168,494
chr10,60000001,63000000,10q,0.385049666666667,0.974109108634948,293
chr10,63000001,66000000,10q,0.391865,0.97592851167895,0
chr10,66000001,69000000,10q,0.356481666666667,0.975989781033554,286
chr10,69000001,72000000,10q,0.43053,0.97338489213238,135
chr10,72000001,75000000,10q,0.466832333333333,0.983737980537707,439
chr10,75000001,78000000,10q,0.422878666666667,0.966725887811124,66
chr10,78000001,81000000,10q,0.450197666666667,0.979548113714992,153
chr10,81000001,84000000,10q,0.410626666666667,0.91592596292505,0
chr10,84000001,87000000,10q,0.38941,0.968833343011327,0
chr10,87000001,90000000,10q,0.420632666666667,0.90196241170394,0
chr10,90000001,93000000,10q,0.385380333333333,0.972328709770054,29
chr10,93000001,96000000,10q,0.410704333333333,0.969273946619862,0
chr10,96000001,99000000,10q,0.415887666666667,0.964857080998154,0
chr10,99000001,102000000,10q,0.433045,0.961862109198497,586
chr10,102000001,105000000,10q,0.462583666666667,0.981237011316063,0
chr10,105000001,108000000,10q,0.418703666666667,0.976047923693851,85
chr10,108000001,111000000,10q,0.378886,0.974570997523758,63
chr10,111000001,114000000,10q,0.409942333333333,0.964871833544315,0
chr10,114000001,117000000,10q,0.420182,0.98586721544411,0
chr10,117000001,120000000,10q,0.407989,0.979260300443064,89
chr10,120000001,123000000,10q,0.433978333333333,0.97718583800454,65
chr10,123000001,126000000,10q,0.442080666666667,0.980871776856178,0
chr10,126000001,129000000,10q,0.426332333333333,0.978799795253403,0
chr10,129000001,132000000,10q,0.44707,0.987446853622247,154
chr10,132000001,135000000,10q,0.490828666666667,0.977461999710482,720
chr11,3000001,6000000,11p,0.418868,0.893348364935009,0
chr11,6000001,9000000,11p,0.422545,0.956883871308218,169
chr11,9000001,12000000,11p,0.423221,0.976853514358107,848
chr11,12000001,15000000,11p,0.414959,0.960655777854103,172
chr11,15000001,18000000,11p,0.417146,0.980354937911581,0
chr11,18000001,21000000,11p,0.422306333333333,0.971781903834376,119
chr11,21000001,24000000,11p,0.365083333333333,0.962766716580487,253
chr11,24000001,27000000,11p,0.356365,0.960605929516063,0
chr11,27000001,30000000,11p,0.376094666666667,0.962925036365802,0
chr11,30000001,33000000,11p,0.390475,0.969325548803571,0
chr11,33000001,36000000,11p,0.420525,0.977405888443942,0
chr11,36000001,39000000,11p,0.374154666666667,0.9738789045115,135
chr11,39000001,42000000,11p,0.366789,0.968309425190543,301
chr11,42000001,45000000,11p,0.419002333333333,0.96861666981694,0
chr11,45000001,48000000,11p,0.462088,0.981101206955617,0
chr11,48000001,51000000,11p,0.354005333333333,0.850747592987194,574326
chr11,57000001,60000000,11q,0.412518666666667,0.962283778302014,0
chr11,60000001,63000000,11q,0.472380666666667,0.954815149143454,0
chr11,63000001,66000000,11q,0.504052333333333,0.97068371620951,0
chr11,66000001,69000000,11q,0.499801333333333,0.942922416335467,395
chr11,69000001,72000000,11q,0.477968,0.942288062253113,0
chr11,72000001,75000000,11q,0.446061,0.972579806618647,1010
chr11,75000001,78000000,11q,0.447729333333333,0.968619103944532,533
chr11,78000001,81000000,11q,0.399337666666667,0.983989041372701,0
chr11,81000001,84000000,11q,0.376173,0.970697851894405,83
chr11,84000001,87000000,11q,0.385850666666667,0.963199142670531,1215
chr11,87000001,90000000,11q,0.364309666666667,0.857858067929094,0
chr11,90000001,93000000,11q,0.373230666666667,0.963478193783159,0
chr11,93000001,96000000,11q,0.401313,0.962277582975269,133
chr11,96000001,99000000,11q,0.341791333333333,0.967150121511332,0
chr11,99000001,102000000,11q,0.369179,0.962216885223819,0
chr11,102000001,105000000,11q,0.374642,0.97202941227987,306
chr11,105000001,108000000,11q,0.374446333333333,0.979168020297467,0
chr11,108000001,111000000,11q,0.390433,0.964051546968878,0
chr11,111000001,114000000,11q,0.428212333333333,0.982797637219895,841
chr11,114000001,117000000,11q,0.428606,0.978729242629708,0
chr11,117000001,120000000,11q,0.48152,0.982343426896308,0
chr11,120000001,123000000,11q,0.427431,0.980015519480641,0
chr11,123000001,126000000,11q,0.422396666666667,0.976101752591691,0
chr11,126000001,129000000,11q,0.423937333333333,0.983092961356172,0
chr11,129000001,132000000,11q,0.429549333333333,0.972106622258512,221
chr12,3000001,6000000,12p,0.447362,0.975759690699436,0
chr12,6000001,9000000,12p,0.444844666666667,0.925288807783842,0
chr12,9000001,12000000,12p,0.392251,0.929188442927609,0
chr12,12000001,15000000,12p,0.414321,0.976075580936187,389
chr12,15000001,18000000,12p,0.367467333333333,0.973001898691976,0
chr12,18000001,21000000,12p,0.373112666666667,0.974111195450909,537
chr12,21000001,24000000,12p,0.36885,0.961608263265482,0
chr12,24000001,27000000,12p,0.384383,0.980110329559921,0
chr12,27000001,30000000,12p,0.383596,0.966108535081733,139
chr12,30000001,33000000,12p,0.414084333333333,0.952335255090054,60
chr12,39000001,42000000,12q,0.365795333333333,0.963225059425076,0
chr12,42000001,45000000,12q,0.381253,0.960253534280287,39
chr12,45000001,48000000,12q,0.387207333333333,0.962426647004738,0
chr12,48000001,51000000,12q,0.4556,0.972582510197228,114
chr12,51000001,54000000,12q,0.466894333333333,0.975747402452935,0
chr12,54000001,57000000,12q,0.440816,0.946734177151336,78
chr12,57000001,60000000,12q,0.420079333333333,0.962504924514552,133
chr12,60000001,63000000,12q,0.357593,0.963168382075892,36
chr12,63000001,66000000,12q,0.396696333333333,0.949393649387158,0
chr12,66000001,69000000,12q,0.394072,0.974255401874058,135
chr12,69000001,72000000,12q,0.389230333333333,0.966157604024417,136
chr12,72000001,75000000,12q,0.359784333333333,0.963325484957187,0
chr12,75000001,78000000,12q,0.376377,0.976226580525155,512
chr12,78000001,81000000,12q,0.361873,0.963473695036072,119
chr12,81000001,84000000,12q,0.360127,0.971770543706113,0
chr12,84000001,87000000,12q,0.347803,0.972804704866665,101
chr12,87000001,90000000,12q,0.362723,0.960660533173428,0
chr12,90000001,93000000,12q,0.368407666666667,0.981512059600403,37
chr12,93000001,96000000,12q,0.412093666666667,0.978539476630998,336
chr12,96000001,99000000,12q,0.398101666666667,0.965780478600733,0
chr12,99000001,102000000,12q,0.390748333333333,0.973965341484608,0
chr12,102000001,105000000,12q,0.404788333333333,0.972563382230486,239
chr12,105000001,108000000,12q,0.418867666666667,0.972780261316008,0
chr12,108000001,111000000,12q,0.449042333333333,0.985495080842315,0
chr12,111000001,114000000,12q,0.462988333333333,0.981708253176904,110
chr12,114000001,117000000,12q,0.438932333333333,0.990617962442551,0
chr12,117000001,120000000,12q,0.444496,0.983658100268115,57
chr12,120000001,123000000,12q,0.464323,0.980214980994467,0
chr12,123000001,126000000,12q,0.483902666666667,0.981472349236707,1747
chr12,126000001,129000000,12q,0.415335333333333,0.981680732911774,658
chr12,129000001,132000000,12q,0.462535333333333,0.968304526250574,666
chr13,21000001,24000000,13q,0.409910666666667,0.970850933032694,2801
chr13,24000001,27000000,13q,0.418157333333333,0.9649951316284,330
chr13,27000001,30000000,13q,0.421462333333333,0.983995814931356,0
chr13,30000001,33000000,13q,0.416376333333333,0.975982663979325,262
chr13,33000001,36000000,13q,0.384071333333333,0.977563349273418,49
chr13,36000001,39000000,13q,0.378806,0.973353033271528,0
chr13,39000001,42000000,13q,0.395696333333333,0.973010388591632,20
chr13,42000001,45000000,13q,0.397769,0.969544941297651,0
chr13,45000001,48000000,13q,0.40474,0.972280000796823,53
chr13,48000001,51000000,13q,0.398966,0.965496858045592,0
chr13,51000001,54000000,13q,0.409978,0.93356200167045,0
chr13,54000001,57000000,13q,0.350853333333333,0.978083043217532,66
chr13,57000001,60000000,13q,0.351511,0.968868254128382,0
chr13,60000001,63000000,13q,0.363573333333333,0.976595781261137,0
chr13,63000001,66000000,13q,0.342042,0.974223608355445,0
chr13,66000001,69000000,13q,0.348047333333333,0.974534461022915,180
chr13,69000001,72000000,13q,0.341348,0.9844428021278,0
chr13,72000001,75000000,13q,0.372760333333333,0.981459136661477,46
chr13,75000001,78000000,13q,0.377120333333333,0.972736662428135,129
chr13,78000001,81000000,13q,0.378039333333333,0.969715540835727,0
chr13,81000001,84000000,13q,0.347258333333333,0.974506897248243,314
chr13,84000001,87000000,13q,0.329734666666667,0.981030302613238,111
chr13,87000001,90000000,13q,0.343834,0.976737838671571,0
chr13,90000001,93000000,13q,0.358146,0.982467938287652,0
chr13,93000001,96000000,13q,0.380445,0.975302070130306,127
chr13,96000001,99000000,13q,0.400189,0.971742632157329,0
chr13,99000001,102000000,13q,0.425112666666667,0.978927399902306,0
chr13,102000001,105000000,13q,0.372933666666667,0.982247805212469,194
chr13,105000001,108000000,13q,0.377222333333333,0.980421681913958,0
chr13,108000001,111000000,13q,0.395562666666667,0.97872137147373,256
chr13,111000001,114000000,13q,0.452199,0.96824471472766,228
chr14,21000001,24000000,14q,0.431673333333333,0.97078000756513,204
chr14,24000001,27000000,14q,0.407056666666667,0.952627783848115,0
chr14,27000001,30000000,14q,0.351685333333333,0.95809965095107,0
chr14,30000001,33000000,14q,0.386663666666667,0.968198647651368,1021
chr14,33000001,36000000,14q,0.403823,0.973632572531375,0
chr14,36000001,39000000,14q,0.381214,0.96486200118013,0
chr14,39000001,42000000,14q,0.365236333333333,0.952100788253467,350
chr14,42000001,45000000,14q,0.347707666666667,0.960443989000946,50
chr14,45000001,48000000,14q,0.362031666666667,0.954060361617799,126
chr14,48000001,51000000,14q,0.381699,0.965764440432173,66
chr14,51000001,54000000,14q,0.399654333333333,0.968654097144063,154
chr14,54000001,57000000,14q,0.405883,0.972868470077911,195
chr14,57000001,60000000,14q,0.396499,0.96934851479215,0
chr14,60000001,63000000,14q,0.391889333333333,0.966215306026219,113
chr14,63000001,66000000,14q,0.414658666666667,0.976735695845548,0
chr14,66000001,69000000,14q,0.398453333333333,0.970198974846018,0
chr14,69000001,72000000,14q,0.43416,0.977295445165477,0
chr14,72000001,75000000,14q,0.438994,0.974461217558444,98
chr14,75000001,78000000,14q,0.455184,0.986142029925093,0
chr14,78000001,81000000,14q,0.400580666666667,0.976347143448258,0
chr14,81000001,84000000,14q,0.372253,0.980649216216045,0
chr14,84000001,87000000,14q,0.362808,0.975425795248638,0
chr14,87000001,90000000,14q,0.397773,0.976504602977844,544
chr14,90000001,93000000,14q,0.439735,0.981291752250401,271
chr14,93000001,96000000,14q,0.457766,0.984806092504641,153
chr14,96000001,99000000,14q,0.430162,0.989758701801031,0
chr14,99000001,102000000,14q,0.475788333333333,0.988632727177593,0
chr14,102000001,105000000,14q,0.488072,0.98170091754889,76
chr15,21000001,24000000,15q,0.333232,0.645189082147841,635
chr15,24000001,27000000,15q,0.411019666666667,0.949509797847165,316
chr15,27000001,30000000,15q,0.423905,0.863152021440407,949
chr15,30000001,33000000,15q,0.430773333333333,0.753788398182664,0
chr15,33000001,36000000,15q,0.400658333333333,0.961724359232043,133
chr15,36000001,39000000,15q,0.376627666666667,0.972198813429405,0
chr15,39000001,42000000,15q,0.437699333333333,0.976035778471653,0
chr15,42000001,45000000,15q,0.433320666666667,0.953420703434882,0
chr15,45000001,48000000,15q,0.396624333333333,0.954470104774187,1305
chr15,48000001,51000000,15q,0.389168333333333,0.977412472244488,333
chr15,51000001,54000000,15q,0.406816333333333,0.966585092751269,20
chr15,54000001,57000000,15q,0.381263333333333,0.961425933190914,0
chr15,57000001,60000000,15q,0.409916,0.987214944678997,415
chr15,60000001,63000000,15q,0.409384,0.980566196367746,0
chr15,63000001,66000000,15q,0.442496333333333,0.982064452533401,42
chr15,66000001,69000000,15q,0.446205666666667,0.986656092462424,0
chr15,69000001,72000000,15q,0.440498666666667,0.977564774322555,0
chr15,72000001,75000000,15q,0.447593,0.96138184266559,0
chr15,75000001,78000000,15q,0.446569333333333,0.955290191012791,0
chr15,78000001,81000000,15q,0.455008,0.965380242691018,56
chr15,81000001,84000000,15q,0.424747,0.830847253101244,0
chr15,84000001,87000000,15q,0.419820666666667,0.900638098354669,0
chr15,87000001,90000000,15q,0.427352666666667,0.966478496527037,107
chr15,90000001,93000000,15q,0.446672333333333,0.976979937590288,0
chr15,93000001,96000000,15q,0.407046666666667,0.977855418014211,351
chr15,96000001,99000000,15q,0.39499,0.978740065301783,0
chr15,99000001,102000000,15q,0.441667666666667,0.971827382094681,77
chr16,3000001,6000000,16p,0.489861,0.975079695033328,4056
chr16,6000001,9000000,16p,0.414319,0.988846564374289,83
chr16,9000001,12000000,16p,0.456653666666667,0.981684694315241,0
chr16,12000001,15000000,16p,0.440633666666667,0.93063077786376,308
chr16,15000001,18000000,16p,0.454356,0.797677652740998,0
chr16,18000001,21000000,16p,0.440699333333333,0.841905938643879,0
chr16,21000001,24000000,16p,0.443662333333333,0.861709779985679,409
chr16,24000001,27000000,16p,0.427045333333333,0.987318364412326,71
chr16,27000001,30000000,16p,0.48637,0.819755727348616,252
chr16,30000001,33000000,16p,0.461095333333333,0.762870748760346,105766
chr16,39000001,42000000,16q,0,0,0
chr16,42000001,45000000,16q,0,0,0
chr16,45000001,48000000,16q,0.218426,0.924382230735605,74332
chr16,48000001,51000000,16q,0.454459,0.982364812215586,62
chr16,51000001,54000000,16q,0.404805666666667,0.980060074195329,0
chr16,54000001,57000000,16q,0.439766333333333,0.978979112087217,825
chr16,57000001,60000000,16q,0.439038333333333,0.973480542987686,0
chr16,60000001,63000000,16q,0.365453666666667,0.973141998153272,0
chr16,63000001,66000000,16q,0.38086,0.975067143680604,0
chr16,66000001,69000000,16q,0.48032,0.983544665385313,0
chr16,69000001,72000000,16q,0.448525666666667,0.929506575041195,27
chr16,72000001,75000000,16q,0.423612666666667,0.960604446072705,0
chr16,75000001,78000000,16q,0.407005666666667,0.978482759882842,0
chr16,78000001,81000000,16q,0.422776666666667,0.98864941647962,229
chr16,81000001,84000000,16q,0.442546666666667,0.9862069434818,324
chr16,84000001,87000000,16q,0.505764,0.983713999271656,522
chr16,87000001,90000000,16q,0.531657333333333,0.958147631651313,0
chr17,1,3000000,17p,0.485126,0.956176431949722,0
chr17,3000001,6000000,17p,0.473314,0.958326276735738,189
chr17,6000001,9000000,17p,0.481581,0.98031605387851,0
chr17,9000001,12000000,17p,0.439286,0.979236443058012,0
chr17,12000001,15000000,17p,0.405821666666667,0.97931585664623,0
chr17,15000001,18000000,17p,0.466469333333333,0.908876490967547,41
chr17,18000001,21000000,17p,0.462664666666667,0.805195406793547,8358
chr17,27000001,30000000,17q,0.443447333333333,0.957051263545188,0
chr17,30000001,33000000,17q,0.442840666666667,0.959113909737384,258
chr17,33000001,36000000,17q,0.438184333333333,0.917507086970252,258
chr17,36000001,39000000,17q,0.477048,0.944691319342146,67
chr17,39000001,42000000,17q,0.474675333333333,0.97169925145102,0
chr17,42000001,45000000,17q,0.476681666666667,0.876201501654621,39
chr17,45000001,48000000,17q,0.458158333333333,0.96133511845755,0
chr17,48000001,51000000,17q,0.433163,0.982522896363521,0
chr17,51000001,54000000,17q,0.376368,0.976237426734991,653
chr17,54000001,57000000,17q,0.440792666666667,0.981279117945731,134
chr17,57000001,60000000,17q,0.413263666666667,0.954201487162792,462
chr17,60000001,63000000,17q,0.431365,0.932279692223523,134
chr17,63000001,66000000,17q,0.433051666666667,0.984614227069357,0
chr17,66000001,69000000,17q,0.393895333333333,0.971327557597463,0
chr17,69000001,72000000,17q,0.443485,0.987907560761352,140
chr17,72000001,75000000,17q,0.510555666666667,0.982265139154092,56
chr17,75000001,78000000,17q,0.508237,0.976635072562007,358
chr17,78000001,81000000,17q,0.533282,0.97977279579976,0
chr18,3000001,6000000,18p,0.397188,0.978671019876223,0
chr18,6000001,9000000,18p,0.414331333333333,0.97613473316856,46
chr18,9000001,12000000,18p,0.420388666666667,0.966338425356008,0
chr18,12000001,15000000,18p,0.427983666666667,0.869147544536983,921
chr18,21000001,24000000,18q,0.405381,0.981983014260303,154
chr18,24000001,27000000,18q,0.373902666666667,0.974631440418281,0
chr18,27000001,30000000,18q,0.370363333333333,0.981099491650572,696
chr18,30000001,33000000,18q,0.371181,0.971523482619039,0
chr18,33000001,36000000,18q,0.416851666666667,0.972836712637256,0
chr18,36000001,39000000,18q,0.363719333333333,0.98397886552733,108
chr18,39000001,42000000,18q,0.367695333333333,0.974182924421808,0
chr18,42000001,45000000,18q,0.426768,0.976958027226428,456
chr18,45000001,48000000,18q,0.444619333333333,0.971489604418595,192
chr18,48000001,51000000,18q,0.392753,0.980580550499842,291
chr18,51000001,54000000,18q,0.363484333333333,0.974506037597079,0
chr18,54000001,57000000,18q,0.420671,0.978538446130309,0
chr18,57000001,60000000,18q,0.386416333333333,0.974238966511723,86
chr18,60000001,63000000,18q,0.389282666666667,0.976474459334844,0
chr18,63000001,66000000,18q,0.346994666666667,0.984006578944401,0
chr18,66000001,69000000,18q,0.369761,0.971155247849586,317
chr18,69000001,72000000,18q,0.372453333333333,0.980263443746504,0
chr18,72000001,75000000,18q,0.420648666666667,0.986174623325272,259
chr18,75000001,78000000,18q,0.449093666666667,0.967706747285583,1040
chr19,3000001,6000000,19p,0.542524666666667,0.977574271349315,0
chr19,6000001,9000000,19p,0.483672666666667,0.946962845673778,908
chr19,9000001,12000000,19p,0.490180333333333,0.977619685578624,219
chr19,12000001,15000000,19p,0.491437,0.96754621618339,0
chr19,15000001,18000000,19p,0.500671,0.978755737117909,0
chr19,18000001,21000000,19p,0.479215,0.962664959207075,0
chr19,21000001,24000000,19p,0.412027666666667,0.948732029843873,327633
chr19,30000001,33000000,19q,0.448138333333333,0.989734886709897,0
chr19,33000001,36000000,19q,0.473707,0.975120363022321,0
chr19,36000001,39000000,19q,0.468425666666667,0.946188150988261,244
chr19,39000001,42000000,19q,0.490586,0.955186063509727,0
chr19,42000001,45000000,19q,0.459685333333333,0.91922352812735,9715
chr19,45000001,48000000,19q,0.507234666666667,0.977835114384908,1561
chr19,48000001,51000000,19q,0.513911333333333,0.943362739657455,21
chr19,51000001,54000000,19q,0.462581666666667,0.965124931370785,113
chr19,54000001,57000000,19q,0.491462,0.950980273792411,179
chr20,3000001,6000000,20p,0.448645333333333,0.972996244843419,0
chr20,6000001,9000000,20p,0.381847333333333,0.978477447426909,97
chr20,9000001,12000000,20p,0.393533,0.986045742324485,76
chr20,12000001,15000000,20p,0.385668,0.969400560887495,0
chr20,15000001,18000000,20p,0.410223333333333,0.983314242328761,478
chr20,18000001,21000000,20p,0.425969333333333,0.976661616179485,0
chr20,21000001,24000000,20p,0.426204666666667,0.959089722694313,0
chr20,30000001,33000000,20q,0.476199,0.980209990298687,0
chr20,33000001,36000000,20q,0.456904333333333,0.979831342267626,0
chr20,36000001,39000000,20q,0.43849,0.981586137853381,0
chr20,39000001,42000000,20q,0.432065333333333,0.977556552252486,0
chr20,42000001,45000000,20q,0.461507333333333,0.980483578162576,0
chr20,45000001,48000000,20q,0.462265333333333,0.979236761182963,106
chr20,48000001,51000000,20q,0.468462333333333,0.988717730779939,0
chr20,51000001,54000000,20q,0.404787333333333,0.9737504937528,152
chr20,54000001,57000000,20q,0.451421,0.983814586995769,3411
chr20,57000001,60000000,20q,0.452669333333333,0.987378358035479,0
chr20,60000001,63000000,20q,0.529956333333333,0.970999503715084,1917
chr21,15000001,18000000,21q,0.376216,0.926622568140962,675
chr21,18000001,21000000,21q,0.367023333333333,0.966612507658755,557
chr21,21000001,24000000,21q,0.349600333333333,0.987068345950375,0
chr21,24000001,27000000,21q,0.35503,0.987035234405385,173
chr21,27000001,30000000,21q,0.375628666666667,0.965569203743956,89
chr21,30000001,33000000,21q,0.393406,0.986172110613211,252
chr21,33000001,36000000,21q,0.435825,0.983766247825417,383
chr21,36000001,39000000,21q,0.431410333333333,0.983251594614491,68
chr21,39000001,42000000,21q,0.424664,0.983022046799114,0
chr21,42000001,45000000,21q,0.466462,0.984369900870453,0
chr21,45000001,48000000,21q,0.51563,0.980865229058134,1706
chr22,18000001,21000000,22q,0.485429,0.848170482093305,60
chr22,21000001,24000000,22q,0.484406,0.848262226048488,6913
chr22,24000001,27000000,22q,0.471628666666667,0.942796932411839,0
chr22,27000001,30000000,22q,0.451803,0.971826796710005,175
chr22,30000001,33000000,22q,0.467482333333333,0.977059350195788,0
chr22,33000001,36000000,22q,0.441032,0.97976866942814,0
chr22,36000001,39000000,22q,0.497017333333333,0.979881226306663,0
chr22,39000001,42000000,22q,0.479949,0.979130506876362,0
chr22,42000001,45000000,22q,0.500831,0.97830510651269,0
chr22,45000001,48000000,22q,0.503045666666667,0.986613399365984,0
chr22,48000001,51000000,22q,0.501028333333333,0.986009973121651,808
chrX,3000001,6000000,Xp,0.393623,0.952566484123533,0
chrX,6000001,9000000,Xp,0.389673333333333,0.967992536177993,0
chrX,9000001,12000000,Xp,0.408727333333333,0.969153916440148,0
chrX,12000001,15000000,Xp,0.396567,0.964484624372178,258
chrX,15000001,18000000,Xp,0.408088333333333,0.966097549059746,538
