chr,start,end,arm,gc,map,filtered.bases
chr5,74000001,76000000,5q,0.396486,0.951947172067367,0
chr5,76000001,78000000,5q,0.404416,0.967047100801053,0
chr5,78000001,80000000,5q,0.409848,0.960963191638249,2347
chr5,80000001,82000000,5q,0.390255,0.963049800708497,0
chr5,82000001,84000000,5q,0.364306,0.966334980618292,0
chr5,84000001,86000000,5q,0.346017,0.966741622270024,0
chr5,86000001,88000000,5q,0.367259,0.968561536706902,0
chr5,88000001,90000000,5q,0.363569,0.965448142334562,0
chr5,90000001,92000000,5q,0.354051,0.970365950383418,0
chr5,92000001,94000000,5q,0.3687375,0.969258437313736,3463
chr5,94000001,96000000,5q,0.3822915,0.976147597210806,0
chr5,96000001,98000000,5q,0.3739875,0.954455163679647,194
chr5,98000001,100000000,5q,0.363068,0.905623302375346,9108
chr5,100000001,102000000,5q,0.3549425,0.951141353155123,0
chr5,102000001,104000000,5q,0.361043,0.969719661300014,143
chr5,104000001,106000000,5q,0.343673,0.975216700387777,160
chr5,106000001,108000000,5q,0.3711215,0.976910819591847,0
chr5,108000001,110000000,5q,0.373961,0.966241743885674,0
chr5,110000001,112000000,5q,0.38368,0.955538029521835,0
chr5,112000001,114000000,5q,0.3899075,0.973707375953847,0
chr5,114000001,116000000,5q,0.3887555,0.966889973433789,0
chr5,116000001,118000000,5q,0.3669365,0.969867535515043,0
chr5,118000001,120000000,5q,0.373847,0.961010686931258,0
chr5,120000001,122000000,5q,0.363776,0.954702468282868,0
chr5,122000001,124000000,5q,0.3846015,0.972973660213986,1907
chr5,124000001,126000000,5q,0.383021,0.974048167045261,0
chr5,126000001,128000000,5q,0.389865,0.962552784621767,0
chr5,128000001,130000000,5q,0.363357,0.965124970651761,0
chr5,130000001,132000000,5q,0.408493,0.951479491805485,0
chr5,132000001,134000000,5q,0.4557,0.977870022414211,0
chr5,134000001,136000000,5q,0.437531,0.981550273901698,5219
chr5,136000001,138000000,5q,0.4261955,0.967265574261681,0
chr5,138000001,140000000,5q,0.4422495,0.974082698252341,0
chr5,140000001,142000000,5q,0.439977,0.975394314407102,0
chr5,142000001,144000000,5q,0.3980355,0.978637558810091,186
chr5,144000001,146000000,5q,0.3866995,0.962986724474242,122
chr5,146000001,148000000,5q,0.384646,0.962622050757067,0
chr5,148000001,150000000,5q,0.458533,0.984073935291099,0
chr5,150000001,152000000,5q,0.4224535,0.968908610397968,65
chr5,152000001,154000000,5q,0.406708,0.955289996919531,0
chr5,154000001,156000000,5q,0.3919345,0.972195883061779,238
chr5,156000001,158000000,5q,0.416261,0.96957147303695,215
chr5,158000001,160000000,5q,0.418614,0.986195924419487,0
chr5,160000001,162000000,5q,0.3711205,0.961652878311452,683
chr5,162000001,164000000,5q,0.369299,0.967265582821181,0
chr5,164000001,166000000,5q,0.362593,0.982230457862196,52
chr5,166000001,168000000,5q,0.403858,0.983387992893871,0
chr5,168000001,170000000,5q,0.437981,0.982003146732304,0
chr5,170000001,172000000,5q,0.439301,0.976956694293518,0
chr5,172000001,174000000,5q,0.456384,0.982941881181659,0
chr5,174000001,176000000,5q,0.446256,0.906240091005461,435
chr5,176000001,178000000,5q,0.4914865,0.89320991662361,0
chr5,178000001,180000000,5q,0.4797015,0.965753055766147,29
chr6,2000001,4000000,6p,0.4393635,0.976359693643573,0
chr6,4000001,6000000,6p,0.425367,0.975233033290328,146
chr6,6000001,8000000,6p,0.4325135,0.971496312260564,0
chr6,8000001,10000000,6p,0.37918,0.971011695370638,0
chr6,10000001,12000000,6p,0.416589,0.982844029486173,0
chr6,12000001,14000000,6p,0.4094275,0.985463147948726,0
chr6,14000001,16000000,6p,0.433462,0.984094758722613,73
chr6,16000001,18000000,6p,0.4179205,0.979546563150642,63
chr6,18000001,20000000,6p,0.3914165,0.967317104015592,0
chr6,20000001,22000000,6p,0.4085245,0.98279119665643,0
chr6,22000001,24000000,6p,0.373775,0.968686003584151,464
chr6,24000001,26000000,6p,0.401565,0.980425505660571,0
chr6,26000001,28000000,6p,0.411831,0.896891489182907,214
chr6,28000001,30000000,6p,0.414543,0.969880539308107,609
chr6,30000001,32000000,6p,0.472329,0.956415683806882,222
chr6,32000001,34000000,6p,0.466528,0.973227635353842,0
chr6,34000001,36000000,6p,0.4643255,0.980349501651969,132
chr6,36000001,38000000,6p,0.4583695,0.988728568600863,281
chr6,38000001,40000000,6p,0.4219815,0.981090490847917,29
chr6,40000001,42000000,6p,0.462841,0.98694776388939,73
chr6,42000001,44000000,6p,0.4734615,0.983708272879737,0
chr6,44000001,46000000,6p,0.4222435,0.9643615708672,0
chr6,46000001,48000000,6p,0.390303,0.97504496135603,96
chr6,48000001,50000000,6p,0.359303,0.9663605764494,0
chr6,50000001,52000000,6p,0.3739145,0.962481792218772,151
chr6,52000001,54000000,6p,0.4104315,0.971721825722408,0
chr6,54000001,56000000,6p,0.3561325,0.966627412503412,127
chr6,56000001,58000000,6p,0.379143,0.919941028663945,299
chr6,62000001,64000000,6q,0.348892,0.950236364064079,49533
chr6,64000001,66000000,6q,0.360914,0.963405414169801,0
chr6,66000001,68000000,6q,0.344627,0.960573647585682,86
chr6,68000001,70000000,6q,0.349112,0.974427400746396,0
chr6,70000001,72000000,6q,0.37592,0.952871868078253,90
chr6,72000001,74000000,6q,0.3708275,0.966153940899581,0
chr6,74000001,76000000,6q,0.3849935,0.942486457814345,265
chr6,76000001,78000000,6q,0.3710355,0.957885940373214,0
chr6,78000001,80000000,6q,0.366102,0.946493821369659,0
chr6,80000001,82000000,6q,0.3686275,0.950303473874712,0
chr6,82000001,84000000,6q,0.374562,0.95389314089928,62
chr6,84000001,86000000,6q,0.381294,0.954008447904351,72
chr6,86000001,88000000,6q,0.3893625,0.925344477574731,0
chr6,88000001,90000000,6q,0.39724,0.964726411375465,0
chr6,90000001,92000000,6q,0.4012645,0.980695744817727,0
chr6,92000001,94000000,6q,0.3529085,0.977849384616031,0
chr6,94000001,96000000,6q,0.319978,0.962655864800773,0
chr6,96000001,98000000,6q,0.364701,0.973497503908466,0
chr6,98000001,100000000,6q,0.3727105,0.967290908653338,27
chr6,100000001,102000000,6q,0.368644,0.958863655278672,70
chr6,102000001,104000000,6q,0.3421445,0.967268420166701,0
chr6,104000001,106000000,6q,0.3759855,0.962036346786361,148
chr6,106000001,108000000,6q,0.410003,0.978871769271704,0
chr6,108000001,110000000,6q,0.4146765,0.963229802711762,0
chr6,110000001,112000000,6q,0.409113,0.973458305059248,0
chr6,112000001,114000000,6q,0.3807775,0.966481749069928,0
chr6,114000001,116000000,6q,0.367907,0.961087248457367,325
chr6,116000001,118000000,6q,0.3770055,0.96193911346573,357
chr6,118000001,120000000,6q,0.3859025,0.972807320947857,0
chr6,120000001,122000000,6q,0.35942,0.95644239449931,447
chr6,122000001,124000000,6q,0.364164,0.971296611610618,0
chr6,124000001,126000000,6q,0.372789,0.968814203152729,59
chr6,126000001,128000000,6q,0.370679,0.96587383836321,0
chr6,128000001,130000000,6q,0.3607065,0.973724559564578,0
chr6,130000001,132000000,6q,0.3869835,0.970844119712957,0
chr6,132000001,134000000,6q,0.378221,0.970080254459908,222
chr6,134000001,136000000,6q,0.394509,0.987010954521707,267
chr6,136000001,138000000,6q,0.3937675,0.979185683019506,238
chr6,138000001,140000000,6q,0.4080665,0.978268724681107,0
chr6,140000001,142000000,6q,0.3561025,0.978143766399542,70
chr6,142000001,144000000,6q,0.3814415,0.970141210281417,0
chr6,144000001,146000000,6q,0.3870955,0.979507352973485,257
chr6,146000001,148000000,6q,0.3723545,0.978290162610696,0
chr6,148000001,150000000,6q,0.4100605,0.980247575682733,0
chr6,150000001,152000000,6q,0.4347965,0.978579278666779,128
chr6,152000001,154000000,6q,0.378247,0.977515746428029,276
chr6,154000001,156000000,6q,0.400802,0.985866716119109,0
chr6,156000001,158000000,6q,0.390257,0.977341672511521,27
chr6,158000001,160000000,6q,0.4416035,0.978033298855467,0
chr6,160000001,162000000,6q,0.42452,0.954543103473752,0
chr6,162000001,164000000,6q,0.39813,0.985771080269619,0
chr6,164000001,166000000,6q,0.3951035,0.971181051932024,0
chr6,166000001,168000000,6q,0.4366415,0.963912255461837,0
chr6,168000001,170000000,6q,0.446518,0.973599449965203,2176
chr7,2000001,4000000,7p,0.4774805,0.977723447072461,90
chr7,4000001,6000000,7p,0.49128,0.943311491843517,0
chr7,6000001,8000000,7p,0.4327275,0.92225170672126,0
chr7,8000001,10000000,7p,0.362676,0.969674296463799,0
chr7,10000001,12000000,7p,0.36057,0.97719317090016,0
chr7,12000001,14000000,7p,0.3627495,0.970931135085369,0
chr7,14000001,16000000,7p,0.3541065,0.973804978924296,0
chr7,16000001,18000000,7p,0.3728025,0.977683204750428,0
chr7,18000001,20000000,7p,0.3634185,0.96739091822662,0
chr7,20000001,22000000,7p,0.3824535,0.978452116310404,0
chr7,22000001,24000000,7p,0.408229,0.959457332235235,0
chr7,24000001,26000000,7p,0.405294,0.970667227644289,0
chr7,26000001,28000000,7p,0.415048,0.975041493921063,124
chr7,28000001,30000000,7p,0.4110735,0.972336820785062,0
chr7,30000001,32000000,7p,0.424254,0.970014104256749,0
chr7,32000001,34000000,7p,0.40338,0.935074781675953,104
chr7,34000001,36000000,7p,0.3961225,0.913867379274418,0
chr7,36000001,38000000,7p,0.4128405,0.972933995352823,97
chr7,38000001,40000000,7p,0.3973475,0.965488025307416,28
chr7,40000001,42000000,7p,0.393318,0.982882263827987,0
chr7,42000001,44000000,7p,0.4099905,0.976874673090717,175
chr7,44000001,46000000,7p,0.4695025,0.929052812209046,177
chr7,46000001,48000000,7p,0.4203055,0.983431267762164,0
chr7,48000001,50000000,7p,0.382517,0.967550660618503,102
chr7,50000001,52000000,7p,0.411774,0.962547294102486,0
chr7,52000001,54000000,7p,0.368016,0.980401329177412,0
chr7,54000001,56000000,7p,0.4095235,0.945154650697473,0
chr7,56000001,58000000,7p,0.4357545,0.813375309601643,106544
chr7,62000001,64000000,7q,0.411938,0.821231855358222,454675
chr7,64000001,66000000,7q,0.425383,0.840991580641968,51097
chr7,66000001,68000000,7q,0.4430185,0.939232854750582,49
chr7,68000001,70000000,7q,0.419845,0.987972498237261,418
chr7,70000001,72000000,7q,0.439729,0.984802289213745,0
chr7,72000001,74000000,7q,0.488577,0.829689707618954,0
chr7,74000001,76000000,7q,0.4736645,0.687419960893067,53
chr7,76000001,78000000,7q,0.4091265,0.825321153187024,0
chr7,78000001,80000000,7q,0.3592615,0.977618661714442,107
chr7,80000001,82000000,7q,0.3578005,0.982268582053188,310
chr7,82000001,84000000,7q,0.3515555,0.965049988359195,0
chr7,84000001,86000000,7q,0.3454595,0.969953897476067,0
chr7,86000001,88000000,7q,0.3726735,0.961153167252915,0
chr7,88000001,90000000,7q,0.3603855,0.953415742852675,0
chr7,90000001,92000000,7q,0.382824,0.951785999141367,0
chr7,92000001,94000000,7q,0.374343,0.967329831794367,36
chr7,94000001,96000000,7q,0.3784315,0.976399748220119,84
chr7,96000001,98000000,7q,0.409696,0.937361298522986,0
chr7,98000001,100000000,7q,0.4684325,0.954513378642457,348
chr7,100000001,102000000,7q,0.494421,0.959009489109208,112
chr7,102000001,104000000,7q,0.408805,0.84966737280802,0
chr7,104000001,106000000,7q,0.4186565,0.963551767172152,535
chr7,106000001,108000000,7q,0.3948925,0.974508194954203,0
chr7,108000001,110000000,7q,0.3630925,0.961276934631395,0
chr7,110000001,112000000,7q,0.374241,0.966023481621726,40
chr7,112000001,114000000,7q,0.368222,0.957420744555737,0
chr7,114000001,116000000,7q,0.3564975,0.978860246478544,0
chr7,116000001,118000000,7q,0.3825655,0.975491522195787,0
chr7,118000001,120000000,7q,0.3464125,0.972893802706497,0
chr7,120000001,122000000,7q,0.367377,0.975329546304326,0
chr7,122000001,124000000,7q,0.368517,0.968235223641751,0
chr7,124000001,126000000,7q,0.354683,0.973040723004449,0
chr7,126000001,128000000,7q,0.403991,0.970888996769818,0
chr7,128000001,130000000,7q,0.447626,0.954547720488407,92
chr7,130000001,132000000,7q,0.408642,0.982144713457373,37
chr7,132000001,134000000,7q,0.40684,0.982308733901155,0
chr7,134000001,136000000,7q,0.409499,0.982803480415774,232
chr7,136000001,138000000,7q,0.384173,0.969022207234546,43
chr7,138000001,140000000,7q,0.4302295,0.977994230107339,0
chr7,140000001,142000000,7q,0.4202455,0.963548898944978,4068
chr7,142000001,144000000,7q,0.3841275,0.861832668471795,2606
chr7,144000001,146000000,7q,0.3708795,0.945740190468614,0
chr7,146000001,148000000,7q,0.3731415,0.972797149800329,0
chr7,148000001,150000000,7q,0.4491865,0.903467475390528,0
chr7,150000001,152000000,7q,0.466343,0.964853127810927,0
chr7,152000001,154000000,7q,0.4290855,0.900690860534763,0
chr7,154000001,156000000,7q,0.441594,0.984977512151982,0
chr7,156000001,158000000,7q,0.471692,0.969815191023264,157
chr8,2000001,4000000,8p,0.401132,0.96754088026822,0
chr8,4000001,6000000,8p,0.3802955,0.982520259909877,0
chr8,6000001,8000000,8p,0.434017,0.648537579038332,31
chr8,8000001,10000000,8p,0.4240795,0.951904177091001,0
chr8,10000001,12000000,8p,0.456053,0.947728624545586,0
chr8,12000001,14000000,8p,0.389298,0.844749523195004,0
chr8,14000001,16000000,8p,0.362629,0.975670351885631,0
chr8,16000001,18000000,8p,0.3799585,0.981072079547572,228
chr8,18000001,20000000,8p,0.405919,0.984505692407482,578
chr8,20000001,22000000,8p,0.4520555,0.987458359525455,335
chr8,22000001,24000000,8p,0.4549285,0.984290269824825,0
chr8,24000001,26000000,8p,0.3998465,0.973781134597854,0
chr8,26000001,28000000,8p,0.4320515,0.980986030181705,0
chr8,28000001,30000000,8p,0.4237015,0.982810170937712,37
chr8,30000001,32000000,8p,0.396015,0.974244278077402,0
chr8,32000001,34000000,8p,0.3967585,0.977325263312338,174
chr8,34000001,36000000,8p,0.378506,0.976099810793793,0
chr8,36000001,38000000,8p,0.422488,0.975802013690053,0
chr8,38000001,40000000,8p,0.402039,0.978782679326415,0
chr8,40000001,42000000,8p,0.4310965,0.977589665926247,0
chr8,48000001,50000000,8q,0.420027,0.9525977187326,779
chr8,50000001,52000000,8q,0.3614565,0.96823336203546,83
chr8,52000001,54000000,8q,0.39108,0.975919138616835,0
chr8,54000001,56000000,8q,0.402645,0.965033594293133,42
chr8,56000001,58000000,8q,0.4022505,0.964693283840548,692
chr8,58000001,60000000,8q,0.38941,0.971556055378468,0
chr8,60000001,62000000,8q,0.386601,0.969410306013758,0
chr8,62000001,64000000,8q,0.381277,0.965556680431257,216
chr8,64000001,66000000,8q,0.3745685,0.966740895783208,0
chr8,66000001,68000000,8q,0.402394,0.972964694169807,0
chr8,68000001,70000000,8q,0.380086,0.963390533242067,482
chr8,70000001,72000000,8q,0.395663,0.961390095812435,372
chr8,72000001,74000000,8q,0.3843025,0.962849142646446,0
chr8,74000001,76000000,8q,0.392973,0.968012906479317,0
chr8,76000001,78000000,8q,0.3558005,0.968687638393867,147
chr8,78000001,80000000,8q,0.349193,0.973008593469904,0
chr8,80000001,82000000,8q,0.398771,0.970109127789562,71
chr8,82000001,84000000,8q,0.3613625,0.974903856285786,0
chr8,84000001,86000000,8q,0.354507,0.954069640684488,0
chr8,86000001,88000000,8q,0.358071,0.916483875686234,0
chr8,88000001,90000000,8q,0.3562,0.952660547014153,0
chr8,90000001,92000000,8q,0.3720405,0.957127854123316,0
chr8,92000001,94000000,8q,0.369927,0.959794170542293,0
chr8,94000001,96000000,8q,0.4029975,0.975726467185862,0
chr8,96000001,98000000,8q,0.402914,0.968299165422734,86
chr8,98000001,100000000,8q,0.413055,0.955615951257519,205
chr8,100000001,102000000,8q,0.39338,0.961234667971981,0
chr8,102000001,104000000,8q,0.4241425,0.974553006694238,190
chr8,104000001,106000000,8q,0.3811345,0.971450449963795,0
chr8,106000001,108000000,8q,0.367201,0.978530143231476,41
chr8,108000001,110000000,8q,0.372569,0.967924049417611,71
chr8,110000001,112000000,8q,0.357515,0.974183579702987,0
chr8,112000001,114000000,8q,0.3440135,0.979730367342468,0
chr8,114000001,116000000,8q,0.343971,0.95996293740515,0
chr8,116000001,118000000,8q,0.374621,0.979039153204327,44
chr8,118000001,120000000,8q,0.391976,0.976532029389168,0
chr8,120000001,122000000,8q,0.391248,0.96331848579837,0
chr8,122000001,124000000,8q,0.3921295,0.971131009713014,0
chr8,124000001,126000000,8q,0.4251915,0.984548916551303,0
chr8,126000001,128000000,8q,0.4074475,0.972497288473933,0
chr8,128000001,130000000,8q,0.410651,0.96007651968419,90
chr8,130000001,132000000,8q,0.4077335,0.984285048386889,0
chr8,132000001,134000000,8q,0.401761,0.964719571169032,100
chr8,134000001,136000000,8q,0.4393685,0.982586585643005,647
chr8,136000001,138000000,8q,0.3966615,0.970044644108404,72
chr8,138000001,140000000,8q,0.406739,0.968506648671376,0
chr8,140000001,142000000,8q,0.4521495,0.984507528212687,112
chr8,142000001,144000000,8q,0.5297255,0.972832121213498,0
chr8,144000001,146000000,8q,0.531529,0.94131681188407,0
chr9,2000001,4000000,9p,0.3895085,0.979119961109971,0
chr9,4000001,6000000,9p,0.397953,0.9624976201607,360
chr9,6000001,8000000,9p,0.403006,0.965838404307488,67
chr9,8000001,10000000,9p,0.362558,0.976865496101427,0
chr9,10000001,12000000,9p,0.3502995,0.967147626520677,0
chr9,12000001,14000000,9p,0.365445,0.973792568552236,0
chr9,14000001,16000000,9p,0.387645,0.961545304404356,0
chr9,16000001,18000000,9p,0.3966975,0.969331633470718,124
chr9,18000001,20000000,9p,0.3983695,0.964103272023365,204
chr9,20000001,22000000,9p,0.3810315,0.960332928303813,176
chr9,22000001,24000000,9p,0.3693005,0.964681805450117,0
chr9,24000001,26000000,9p,0.356264,0.962522359936514,0
chr9,26000001,28000000,9p,0.385109,0.973834294417116,113
chr9,28000001,30000000,9p,0.355452,0.966573478413269,64
chr9,30000001,32000000,9p,0.351885,0.959131286459894,0
chr9,32000001,34000000,9p,0.4180715,0.941504775743654,2823
chr9,34000001,36000000,9p,0.4536905,0.967574947694289,0
chr9,36000001,38000000,9p,0.4394805,0.985110767050614,0
chr9,38000001,40000000,9p,0.4022925,0.558603364393966,0
chr9,40000001,42000000,9p,0.3442625,0.265824682164215,0
chr9,42000001,44000000,9p,0.348494,0.265940457041316,12293
chr9,44000001,46000000,9p,0.3539025,0.307320932534971,15841
chr9,52000001,54000000,9q,0,0,0
chr9,54000001,56000000,9q,0,0,0
chr9,56000001,58000000,9q,0,0,0
chr9,58000001,60000000,9q,0,0,0
chr9,60000001,62000000,9q,0,0,0
chr9,62000001,64000000,9q,0,0,0
chr9,64000001,66000000,9q,0.096742,0.26213293793945,0
chr9,66000001,68000000,9q,0.3073825,0.304239873380473,120543
chr9,68000001,70000000,9q,0.2923145,0.351576350572527,85873
chr9,70000001,72000000,9q,0.344114,0.669666577097846,29539
chr9,72000001,74000000,9q,0.393877,0.957975398762747,473
chr9,74000001,76000000,9q,0.3880095,0.981414378572464,0
chr9,76000001,78000000,9q,0.371846,0.97556723566485,0
chr9,78000001,80000000,9q,0.3994455,0.975987753457965,507
chr9,80000001,82000000,9q,0.396927,0.966925215503458,0
chr9,82000001,84000000,9q,0.37669,0.959603554994114,0
chr9,84000001,86000000,9q,0.398495,0.960105267096663,86
chr9,86000001,88000000,9q,0.4086155,0.966356557468357,0
chr9,88000001,90000000,9q,0.40673,0.955551591064418,0
chr9,90000001,92000000,9q,0.437131,0.95881718606846,0
chr9,92000001,94000000,9q,0.3826565,0.97088125935403,367
chr9,94000001,96000000,9q,0.4424295,0.965538721429,0
chr9,96000001,98000000,9q,0.441142,0.94415497177882,0
chr9,98000001,100000000,9q,0.430413,0.939640900821559,0
chr9,100000001,102000000,9q,0.4476125,0.980081908053448,0
chr9,102000001,104000000,9q,0.3941015,0.962335418154104,0
chr9,104000001,106000000,9q,0.362265,0.967246800276104,0
chr9,106000001,108000000,9q,0.377909,0.96974828421566,395
chr9,108000001,110000000,9q,0.392833,0.961237921165577,0
chr9,110000001,112000000,9q,0.4201765,0.978890677178269,1029
chr9,112000001,114000000,9q,0.4063915,0.970567652446167,186
chr9,114000001,116000000,9q,0.414135,0.966484202399271,0
chr9,116000001,118000000,9q,0.454812,0.985641288380917,0
chr9,118000001,120000000,9q,0.401165,0.974154803765049,105
chr9,120000001,122000000,9q,0.3835265,0.981046854604249,0
chr9,122000001,124000000,9q,0.417858,0.976280834055496,0
chr9,124000001,126000000,9q,0.439599,0.973357663224035,0
chr9,126000001,128000000,9q,0.4527525,0.982922943288104,76
chr9,128000001,130000000,9q,0.454318,0.983696499689582,0
chr9,130000001,132000000,9q,0.511259,0.983213790976986,62
chr9,132000001,134000000,9q,0.4708635,0.987288186903902,0
chr9,134000001,136000000,9q,0.4801405,0.981590544909413,0
chr9,136000001,138000000,9q,0.5325645,0.979962061605923,0
chr9,138000001,140000000,9q,0.549511,0.980501639706933,321
chr10,2000001,4000000,10p,0.423451,0.988508782583775,0
chr10,4000001,6000000,10p,0.4116805,0.967513212353269,127
chr10,6000001,8000000,10p,0.430634,0.967739228497755,310
chr10,8000001,10000000,10p,0.3813485,0.984559858790095,81
chr10,10000001,12000000,10p,0.413661,0.976853669754851,0
chr10,12000001,14000000,10p,0.445828,0.979763857874915,0
chr10,14000001,16000000,10p,0.422237,0.976846274862258,0
chr10,16000001,18000000,10p,0.3951155,0.932849117538806,160
chr10,18000001,20000000,10p,0.3784825,0.923321842383576,20934
chr10,20000001,22000000,10p,0.3940845,0.969389864762577,0
chr10,22000001,24000000,10p,0.4016815,0.965318872457819,0
chr10,24000001,26000000,10p,0.3984485,0.968761969029238,0
chr10,26000001,28000000,10p,0.3988525,0.968345727764308,0
chr10,28000001,30000000,10p,0.412791,0.979196194730356,0
chr10,30000001,32000000,10p,0.419487,0.968131846685713,0
chr10,32000001,34000000,10p,0.402146,0.962218921820325,433
chr10,34000001,36000000,10p,0.4186015,0.9833888956569,65
chr10,36000001,38000000,10p,0.3897735,0.950867965627822,177
chr10,44000001,46000000,10q,0.4295055,0.956143880291875,0
chr10,46000001,48000000,10q,0.37215,0.521087596932962,0
chr10,48000001,50000000,10q,0.4013655,0.676893314480512,0
chr10,50000001,52000000,10q,0.4096025,0.748805292686457,383
chr10,52000001,54000000,10q,0.3758355,0.943743301049793,0
chr10,54000001,56000000,10q,0.3631585,0.967621173200757,129
chr10,56000001,58000000,10q,0.3441625,0.969109395723231,148
chr10,58000001,60000000,10q,0.356971,0.973799415846954,346
chr10,60000001,62000000,10q,0.387115,0.969537152338813,293
chr10,62000001,64000000,10q,0.3803825,0.985027490208451,0
chr10,64000001,66000000,10q,0.3978745,0.970491746775976,0
chr10,66000001,68000000,10q,0.355014,0.979123456459872,0
chr10,68000001,70000000,10q,0.373525,0.959438908768439,286
chr10,70000001,72000000,10q,0.4519785,0.985499644520589,135
chr10,72000001,74000000,10q,0.493288,0.988033606813357,33
chr10,74000001,76000000,10q,0.4242025,0.957072854584166,472
chr10,76000001,78000000,10q,0.417076,0.980589341125724,0
chr10,78000001,80000000,10q,0.430703,0.974106592769021,120
chr10,80000001,82000000,10q,0.47005,0.904196269120477,33
chr10,82000001,84000000,10q,0.3904835,0.964908253070565,0
chr10,84000001,86000000,10q,0.3837895,0.975741844853106,0
chr10,86000001,88000000,10q,0.409895,0.960731980751748,0
chr10,88000001,90000000,10q,0.4213795,0.869719806468046,0
chr10,90000001,92000000,10q,0.3835245,0.973037861020963,29
chr10,92000001,94000000,10q,0.392277,0.959278235876384,0
chr10,94000001,96000000,10q,0.4183255,0.980087887687527,0
chr10,96000001,98000000,10q,0.403038,0.953756551938883,0
chr10,98000001,100000000,10q,0.454617,0.980230036469979,0
chr10,100000001,102000000,10q,0.415744,0.956092196886114,586
chr10,102000001,104000000,10q,0.4646995,0.981983364551553,0
chr10,104000001,106000000,10q,0.4595855,0.984661618703912,0
chr10,106000001,108000000,10q,0.397646,0.969282419259405,85
chr10,108000001,110000000,10q,0.380513,0.981510381340857,63
chr10,110000001,112000000,10q,0.3900615,0.956030869532766,0
chr10,112000001,114000000,10q,0.412668,0.971622995728488,0
chr10,114000001,116000000,10q,0.4225455,0.987786740613073,0
chr10,116000001,118000000,10q,0.396751,0.976245865820047,0
chr10,118000001,120000000,10q,0.42296,0.983658667397641,89
chr10,120000001,122000000,10q,0.441749,0.980343926077917,0
chr10,122000001,124000000,10q,0.4312845,0.979278724491805,65
chr10,124000001,126000000,10q,0.441055,0.977376299139228,0
chr10,126000001,128000000,10q,0.45434,0.980860113504607,0
chr10,128000001,130000000,10q,0.4056175,0.980244773044517,154
chr10,130000001,132000000,10q,0.450146,0.988373499113087,0
chr10,132000001,134000000,10q,0.456388,0.978568291155141,0
chr11,2000001,4000000,11p,0.505063,0.918995666092166,0
chr11,4000001,6000000,11p,0.3917025,0.914286421455754,0
chr11,6000001,8000000,11p,0.411083,0.95065160800665,169
chr11,8000001,10000000,11p,0.4351105,0.971945803416967,0
chr11,10000001,12000000,11p,0.4224555,0.97800866707587,848
chr11,12000001,14000000,11p,0.4223315,0.970969821733021,172
chr11,14000001,16000000,11p,0.407989,0.965555678819229,0
chr11,16000001,18000000,11p,0.417837,0.974990573096276,0
chr11,18000001,20000000,11p,0.4285895,0.969272391194261,119
chr11,20000001,22000000,11p,0.390513,0.97628428957617,0
chr11,22000001,24000000,11p,0.361982,0.956266249851864,253
chr11,24000001,26000000,11p,0.3525905,0.956352960084029,0
chr11,26000001,28000000,11p,0.380072,0.96758846027938,0
chr11,28000001,30000000,11p,0.366027,0.961355028459389,0
chr11,30000001,32000000,11p,0.379545,0.969642711597725,0
chr11,32000001,34000000,11p,0.4152675,0.974398303265098,0
chr11,34000001,36000000,11p,0.4216875,0.976056141008447,0
chr11,36000001,38000000,11p,0.385523,0.972025910936678,0
chr11,38000001,40000000,11p,0.357802,0.964921172323031,135
chr11,40000001,42000000,11p,0.3680905,0.976335411293355,301
chr11,42000001,44000000,11p,0.3895965,0.957737586164827,0
chr11,44000001,46000000,11p,0.477073,0.986432474316808,0
chr11,46000001,48000000,11p,0.454966,0.980406754677201,0
chr11,48000001,50000000,11p,0.380631,0.824788776764832,204532
chr11,56000001,58000000,11q,0.413026,0.961770148672923,0
chr11,58000001,60000000,11q,0.3953365,0.959099582525716,0
chr11,60000001,62000000,11q,0.4748495,0.957451356532602,0
chr11,62000001,64000000,11q,0.4721145,0.947727329134575,0
chr11,64000001,66000000,11q,0.5176855,0.983069612362268,0
chr11,66000001,68000000,11q,0.5012255,0.923954874313389,395
chr11,68000001,70000000,11q,0.479374,0.987032031065013,0
chr11,70000001,72000000,11q,0.4860545,0.919068203399535,0
chr11,72000001,74000000,11q,0.451539,0.978907276781904,461
chr11,74000001,76000000,11q,0.4500195,0.96943602832848,724
chr11,76000001,78000000,11q,0.439127,0.963455060734385,358
chr11,78000001,80000000,11q,0.415227,0.982642790531361,0
chr11,80000001,82000000,11q,0.362979,0.977377412480465,0
chr11,82000001,84000000,11q,0.38506,0.972010136888833,83
chr11,84000001,86000000,11q,0.3775555,0.971347597121101,1065
chr11,86000001,88000000,11q,0.3823555,0.94760443328493,150
chr11,88000001,90000000,11q,0.3653295,0.814879643413254,0
chr11,90000001,92000000,11q,0.361616,0.960061864523113,0
chr11,92000001,94000000,11q,0.4017935,0.960447624252847,0
chr11,94000001,96000000,11q,0.398406,0.968124176361681,133
chr11,96000001,98000000,11q,0.3355115,0.968494250548127,0
chr11,98000001,100000000,11q,0.351567,0.967400061644072,0
chr11,100000001,102000000,11q,0.379377,0.958257040519448,0
chr11,102000001,104000000,11q,0.381751,0.968530043965767,306
chr11,104000001,106000000,11q,0.3581225,0.982632678314674,0
chr11,106000001,108000000,11q,0.383759,0.975633426585564,0
chr11,108000001,110000000,11q,0.387314,0.96125937677624,0
