chr,start,end,arm,gc,map,filtered.bases
chr3,186000001,187500000,3q,0.425304,0.971015925966592,349
chr3,187500001,189000000,3q,0.39998,0.971997542575418,0
chr3,189000001,190500000,3q,0.374645333333333,0.984078680613337,0
chr3,190500001,192000000,3q,0.368056,0.971742124148415,0
chr3,192000001,193500000,3q,0.390837333333333,0.976040391681404,0
chr3,193500001,195000000,3q,0.463602,0.983459001267921,0
chr3,195000001,196500000,3q,0.459788,0.909831845747947,48
chr3,196500001,198000000,3q,0.42404,0.895674970814627,151
chr4,1500001,3000000,4p,0.511936666666667,0.980835202977588,0
chr4,3000001,4500000,4p,0.497499333333333,0.904718232643607,0
chr4,4500001,6000000,4p,0.451145333333333,0.961500821165268,0
chr4,6000001,7500000,4p,0.507862666666667,0.985052268192467,0
chr4,7500001,9000000,4p,0.514341333333333,0.970973210247852,984
chr4,9000001,10500000,4p,0.438230666666667,0.793896352769649,0
chr4,10500001,12000000,4p,0.394378666666667,0.952781128967446,123
chr4,12000001,13500000,4p,0.378681333333333,0.966262128228195,16303
chr4,13500001,15000000,4p,0.394649333333333,0.96104111645838,0
chr4,15000001,16500000,4p,0.404635333333333,0.971283167254886,0
chr4,16500001,18000000,4p,0.406169333333333,0.975298586942628,355
chr4,18000001,19500000,4p,0.371466666666667,0.969426608405054,0
chr4,19500001,21000000,4p,0.369926,0.975214992014246,0
chr4,21000001,22500000,4p,0.378074,0.964548129295714,184
chr4,22500001,24000000,4p,0.378529333333333,0.977555156505976,0
chr4,24000001,25500000,4p,0.41685,0.983183092042511,0
chr4,25500001,27000000,4p,0.417647333333333,0.975592410961591,0
chr4,27000001,28500000,4p,0.368819333333333,0.979242398580627,152
chr4,28500001,30000000,4p,0.346865333333333,0.985137646127639,0
chr4,30000001,31500000,4p,0.354714,0.990207920836156,0
chr4,31500001,33000000,4p,0.341425333333333,0.987717567003714,0
chr4,33000001,34500000,4p,0.346970666666667,0.987071448027574,0
chr4,34500001,36000000,4p,0.346992,0.981846763072867,0
chr4,36000001,37500000,4p,0.370763333333333,0.977949683627378,0
chr4,37500001,39000000,4p,0.420648,0.97638365315556,0
chr4,39000001,40500000,4p,0.415371333333333,0.979952061519537,0
chr4,40500001,42000000,4p,0.416242666666667,0.979387933767306,22
chr4,42000001,43500000,4p,0.381893333333333,0.977727695526026,93
chr4,43500001,45000000,4p,0.359107333333333,0.963930492818142,0
chr4,45000001,46500000,4p,0.352450666666667,0.970774310831904,0
chr4,46500001,48000000,4p,0.370364,0.974829416791313,0
chr4,48000001,49500000,4p,0.361632666666667,0.859142897149502,92895
chr4,54000001,55500000,4q,0.407694666666667,0.940584617773393,155
chr4,55500001,57000000,4q,0.395241333333333,0.967733263792233,0
chr4,57000001,58500000,4q,0.413403333333333,0.961397891451606,54
chr4,58500001,60000000,4q,0.343646,0.954668954238654,172
chr4,60000001,61500000,4q,0.348371333333333,0.963996048893313,0
chr4,61500001,63000000,4q,0.353536,0.960202329297587,0
chr4,63000001,64500000,4q,0.351530666666667,0.95878361724252,13298
chr4,64500001,66000000,4q,0.34388,0.965852590756681,0
chr4,66000001,67500000,4q,0.345435333333333,0.960433622409902,0
chr4,67500001,69000000,4q,0.368081333333333,0.963168502377021,2588
chr4,69000001,70500000,4q,0.361352666666667,0.926004989746,172
chr4,70500001,72000000,4q,0.373786666666667,0.951238575587962,70
chr4,72000001,73500000,4q,0.369012666666667,0.95876189098207,0
chr4,73500001,75000000,4q,0.376775333333333,0.964877127343207,0
chr4,75000001,76500000,4q,0.375551333333333,0.925161402798001,0
chr4,76500001,78000000,4q,0.407411333333333,0.983150396511919,677
chr4,78000001,79500000,4q,0.402392,0.952706442041105,779
chr4,79500001,81000000,4q,0.365572666666667,0.962354157933322,80
chr4,81000001,82500000,4q,0.371935333333333,0.968526461445935,0
chr4,82500001,84000000,4q,0.403916666666667,0.969893517537724,0
chr4,84000001,85500000,4q,0.393811333333333,0.964666856670791,0
chr4,85500001,87000000,4q,0.372317333333333,0.96637881258929,155
chr4,87000001,88500000,4q,0.387308,0.959050642105361,0
chr4,88500001,90000000,4q,0.394075333333333,0.9675210711178,0
chr4,90000001,91500000,4q,0.366116,0.968039426602564,0
chr4,91500001,93000000,4q,0.352382,0.950527299198513,0
chr4,93000001,94500000,4q,0.346713333333333,0.975176539958457,703
chr4,94500001,96000000,4q,0.372837333333333,0.950275938445819,0
chr4,96000001,97500000,4q,0.363,0.965192244595386,0
chr4,97500001,99000000,4q,0.356386,0.952575252990462,0
chr4,99000001,100500000,4q,0.38791,0.960027251901398,0
chr4,100500001,102000000,4q,0.374485333333333,0.972892220753005,0
chr4,102000001,103500000,4q,0.369144666666667,0.967213880942384,0
chr4,103500001,105000000,4q,0.370473333333333,0.933536861991908,314
chr4,105000001,106500000,4q,0.362763333333333,0.960394421235681,0
chr4,106500001,108000000,4q,0.364512666666667,0.951624510748357,522
chr4,108000001,109500000,4q,0.38764,0.973694437822983,0
chr4,109500001,111000000,4q,0.389461333333333,0.973005638466213,0
chr4,111000001,112500000,4q,0.374943333333333,0.944025406435521,206
chr4,112500001,114000000,4q,0.381913333333333,0.967864866160521,0
chr4,114000001,115500000,4q,0.364925333333333,0.974594756947694,0
chr4,115500001,117000000,4q,0.346012666666667,0.980150560112661,0
chr4,117000001,118500000,4q,0.343282666666667,0.973565953283723,89
chr4,118500001,120000000,4q,0.377261333333333,0.879486630337017,0
chr4,120000001,121500000,4q,0.370310666666667,0.924752431422046,166
chr4,121500001,123000000,4q,0.378783333333333,0.975126092321816,0
chr4,123000001,124500000,4q,0.380927333333333,0.959835598337751,29
chr4,124500001,126000000,4q,0.362949333333333,0.970484165258714,0
chr4,126000001,127500000,4q,0.351403333333333,0.975053647133181,0
chr4,127500001,129000000,4q,0.37282,0.949021643922044,0
chr4,129000001,130500000,4q,0.388542666666667,0.968353010996142,0
chr4,130500001,132000000,4q,0.349751333333333,0.967724008886944,0
chr4,132000001,133500000,4q,0.352502666666667,0.871466918965578,0
chr4,133500001,135000000,4q,0.346362666666667,0.975177336099208,566
chr4,135000001,136500000,4q,0.343995333333333,0.964373968549734,92
chr4,136500001,138000000,4q,0.345926666666667,0.986329057028886,0
chr4,138000001,139500000,4q,0.359834666666667,0.975972653247742,0
chr4,139500001,141000000,4q,0.413306666666667,0.97816768125961,0
chr4,141000001,142500000,4q,0.391492,0.956685193780591,137
chr4,142500001,144000000,4q,0.367430666666667,0.967677049298361,0
chr4,144000001,145500000,4q,0.378872666666667,0.896902623978707,0
chr4,145500001,147000000,4q,0.389252,0.956894353669136,0
chr4,147000001,148500000,4q,0.381542666666667,0.960578048324849,0
chr4,148500001,150000000,4q,0.389136,0.976449401573981,0
chr4,150000001,151500000,4q,0.368216,0.963907034083364,400
chr4,151500001,153000000,4q,0.401013333333333,0.976275319502723,0
chr4,153000001,154500000,4q,0.410224666666667,0.984849845368671,165
chr4,154500001,156000000,4q,0.389527333333333,0.976626827085814,64
chr4,156000001,157500000,4q,0.36542,0.97815211148682,13488
chr4,157500001,159000000,4q,0.357644,0.974156039238098,0
chr4,159000001,160500000,4q,0.388456,0.960545415436259,0
chr4,160500001,162000000,4q,0.356182,0.955410566426299,0
chr4,162000001,163500000,4q,0.344059333333333,0.982018170222476,257
chr4,163500001,165000000,4q,0.366096,0.969027500594578,0
chr4,165000001,166500000,4q,0.385126666666667,0.935859283682091,0
chr4,166500001,168000000,4q,0.355320666666667,0.958472492900598,939
chr4,168000001,169500000,4q,0.362072,0.965503922174891,0
chr4,169500001,171000000,4q,0.398976666666667,0.97354459167754,0
chr4,171000001,172500000,4q,0.359008,0.960916421419356,0
chr4,172500001,174000000,4q,0.365191333333333,0.982348153480091,0
chr4,174000001,175500000,4q,0.379202666666667,0.977445020869383,0
chr4,175500001,177000000,4q,0.359914666666667,0.974066439054678,0
chr4,177000001,178500000,4q,0.372035333333333,0.983326180025432,0
chr4,178500001,180000000,4q,0.353445333333333,0.973030138929604,0
chr4,180000001,181500000,4q,0.357349333333333,0.980019238604197,0
chr4,181500001,183000000,4q,0.377982,0.976316084086794,0
chr4,183000001,184500000,4q,0.411900666666667,0.975690636154118,0
chr4,184500001,186000000,4q,0.43414,0.977484707210662,0
chr4,186000001,187500000,4q,0.413940666666667,0.973895655566764,27
chr4,187500001,189000000,4q,0.397468666666667,0.966023481122561,0
chr4,189000001,190500000,4q,0.397937333333333,0.960921046825596,0
chr5,1500001,3000000,5p,0.469976666666667,0.972537524450937,0
chr5,3000001,4500000,5p,0.428114666666667,0.983098206743161,2295
chr5,4500001,6000000,5p,0.411806666666667,0.981613760291034,0
chr5,6000001,7500000,5p,0.428199333333333,0.963629463292387,0
chr5,7500001,9000000,5p,0.392957333333333,0.972142319282638,0
chr5,9000001,10500000,5p,0.413804666666667,0.977424049305447,1559
chr5,10500001,12000000,5p,0.41004,0.98976339962965,0
chr5,12000001,13500000,5p,0.359989333333333,0.97843271951405,326
chr5,13500001,15000000,5p,0.419386666666667,0.987271135511046,0
chr5,15000001,16500000,5p,0.39453,0.968623757195078,0
chr5,16500001,18000000,5p,0.405103333333333,0.952919275415536,0
chr5,18000001,19500000,5p,0.354716,0.972170571053691,0
chr5,19500001,21000000,5p,0.350364,0.921027265317776,0
chr5,21000001,22500000,5p,0.356268,0.856699065842705,0
chr5,22500001,24000000,5p,0.353714,0.985964582240349,18708
chr5,24000001,25500000,5p,0.350512,0.970342996349775,0
chr5,25500001,27000000,5p,0.3491,0.98158713391814,0
chr5,27000001,28500000,5p,0.346124666666667,0.979039536467097,0
chr5,28500001,30000000,5p,0.347422666666667,0.96093624530525,0
chr5,30000001,31500000,5p,0.367182666666667,0.973798530458972,0
chr5,31500001,33000000,5p,0.429661333333333,0.974499290993712,0
chr5,33000001,34500000,5p,0.39117,0.865830019666561,168
chr5,34500001,36000000,5p,0.400414,0.967524574098842,173
chr5,36000001,37500000,5p,0.392218666666667,0.965233287231704,0
chr5,37500001,39000000,5p,0.406128,0.975792350770304,0
chr5,39000001,40500000,5p,0.374066,0.971179140416441,0
chr5,40500001,42000000,5p,0.381754666666667,0.955577224629659,89
chr5,42000001,43500000,5p,0.396341333333333,0.947784593618619,0
chr5,43500001,45000000,5p,0.370628666666667,0.950315874195383,0
chr5,49500001,51000000,5q,0.365194,0.92883642179783,47245
chr5,51000001,52500000,5q,0.361458666666667,0.959154474643044,79
chr5,52500001,54000000,5q,0.392933333333333,0.965270975986955,56
chr5,54000001,55500000,5q,0.403886666666667,0.968192976972276,0
chr5,55500001,57000000,5q,0.407546666666667,0.974822238757251,0
chr5,57000001,58500000,5q,0.381366666666667,0.958088958647456,27
chr5,58500001,60000000,5q,0.374942,0.965502478703117,0
chr5,60000001,61500000,5q,0.398143333333333,0.973428054273331,0
chr5,61500001,63000000,5q,0.379483333333333,0.939707270051198,291
chr5,63000001,64500000,5q,0.374928,0.958862711480843,0
chr5,64500001,66000000,5q,0.385418,0.965889390740786,346
chr5,66000001,67500000,5q,0.389677333333333,0.9560632851251,0
chr5,67500001,69000000,5q,0.410586666666667,0.896874229110504,0
chr5,69000001,70500000,5q,0.383497333333333,0.248690609681009,0
chr5,70500001,72000000,5q,0.403597333333333,0.86899778335199,331
chr5,72000001,73500000,5q,0.404862666666667,0.982643565843509,0
chr5,73500001,75000000,5q,0.398378,0.963293025626799,0
chr5,75000001,76500000,5q,0.410968666666667,0.958541021390962,0
chr5,76500001,78000000,5q,0.397402,0.965106470673613,0
chr5,78000001,79500000,5q,0.410054,0.9620848126361,0
chr5,79500001,81000000,5q,0.396262666666667,0.962037962967938,2347
chr5,81000001,82500000,5q,0.385502,0.960639224061889,0
chr5,82500001,84000000,5q,0.360726666666667,0.969035297620792,0
chr5,84000001,85500000,5q,0.342562,0.977099572315875,0
chr5,85500001,87000000,5q,0.361967333333333,0.957545057756652,0
chr5,87000001,88500000,5q,0.367660666666667,0.969588054581472,0
chr5,88500001,90000000,5q,0.363603333333333,0.963435717094653,0
chr5,90000001,91500000,5q,0.367088,0.970606506626556,0
chr5,91500001,93000000,5q,0.353046666666667,0.96586585186602,0
chr5,93000001,94500000,5q,0.366438,0.978674832345166,3463
chr5,94500001,96000000,5q,0.386867333333333,0.972398638752407,0
chr5,96000001,97500000,5q,0.376102666666667,0.95316560882561,194
chr5,97500001,99000000,5q,0.370484,0.92968669298124,0
chr5,99000001,100500000,5q,0.353749333333333,0.91237415883118,9108
chr5,100500001,102000000,5q,0.355661333333333,0.953066631642124,0
chr5,102000001,103500000,5q,0.366573333333333,0.9724459011473,143
chr5,103500001,105000000,5q,0.343295333333333,0.967525158855859,0
chr5,105000001,106500000,5q,0.347596,0.968112811851555,160
chr5,106500001,108000000,5q,0.376985333333333,0.98771236985147,0
chr5,108000001,109500000,5q,0.377599333333333,0.966175648497401,0
chr5,109500001,111000000,5q,0.371014666666667,0.95220438023403,0
chr5,111000001,112500000,5q,0.396745333333333,0.972435281185199,0
chr5,112500001,114000000,5q,0.384705333333333,0.969834222565179,0
chr5,114000001,115500000,5q,0.386678666666667,0.963367203648837,0
chr5,115500001,117000000,5q,0.378816,0.972514742087553,0
chr5,117000001,118500000,5q,0.370464,0.971724587466795,0
chr5,118500001,120000000,5q,0.370093333333333,0.956084394636935,0
chr5,120000001,121500000,5q,0.355686666666667,0.961734395030007,0
chr5,121500001,123000000,5q,0.386439333333333,0.960884182644752,447
chr5,123000001,124500000,5q,0.387520666666667,0.978034094404862,1460
chr5,124500001,126000000,5q,0.378884666666667,0.968313055309866,0
chr5,126000001,127500000,5q,0.395159333333333,0.958487424414832,0
chr5,127500001,129000000,5q,0.366953333333333,0.966052754914413,0
chr5,129000001,130500000,5q,0.36916,0.948266157541038,0
chr5,130500001,132000000,5q,0.417680666666667,0.966069992568401,0
chr5,132000001,133500000,5q,0.457694,0.977680026614686,0
chr5,133500001,135000000,5q,0.453489333333333,0.983498085383461,5219
chr5,135000001,136500000,5q,0.415306,0.966875403332028,0
chr5,136500001,138000000,5q,0.432746,0.974194312106611,0
chr5,138000001,139500000,5q,0.445913333333333,0.975498032405147,0
chr5,139500001,141000000,5q,0.421525333333333,0.968482100044297,0
chr5,141000001,142500000,5q,0.451394666666667,0.984195790634995,0
chr5,142500001,144000000,5q,0.388182666666667,0.97602406291428,186
chr5,144000001,145500000,5q,0.381044666666667,0.956987719200897,0
chr5,145500001,147000000,5q,0.397207333333333,0.979142773911253,122
chr5,147000001,148500000,5q,0.386252,0.95300390455998,0
chr5,148500001,150000000,5q,0.475334,0.990442549691082,0
chr5,150000001,151500000,5q,0.433,0.973513419927796,65
chr5,151500001,153000000,5q,0.386296,0.93735404869509,0
chr5,153000001,154500000,5q,0.433205333333333,0.982719534668544,0
chr5,154500001,156000000,5q,0.375626666666667,0.968136851080946,238
chr5,156000001,157500000,5q,0.419928666666667,0.968528566335858,215
chr5,157500001,159000000,5q,0.404298666666667,0.981442186423837,0
chr5,159000001,160500000,5q,0.422144666666667,0.970758921341199,570
chr5,160500001,162000000,5q,0.361622,0.969164026922959,113
chr5,162000001,163500000,5q,0.373095333333333,0.963358055418578,0
chr5,163500001,165000000,5q,0.357682666666667,0.983132991120471,0
chr5,165000001,166500000,5q,0.373176,0.978180269990937,52
chr5,166500001,168000000,5q,0.410379333333333,0.985840728239679,0
chr5,168000001,169500000,5q,0.431480666666667,0.982160064215842,0
chr5,169500001,171000000,5q,0.435602666666667,0.970332144078898,0
chr5,171000001,172500000,5q,0.464938666666667,0.988796134190936,0
chr5,172500001,174000000,5q,0.446199333333333,0.981247287124299,0
chr5,174000001,175500000,5q,0.441545333333333,0.932263386955547,435
chr5,175500001,177000000,5q,0.488608666666667,0.931357730406921,0
chr5,177000001,178500000,5q,0.470029333333333,0.859978655159669,0
chr5,178500001,180000000,5q,0.489742,0.963337645338155,29
chr6,1500001,3000000,6p,0.425625333333333,0.978842879702875,0
chr6,3000001,4500000,6p,0.444954666666667,0.974136675735107,0
chr6,4500001,6000000,6p,0.427405333333333,0.978175185273103,146
chr6,6000001,7500000,6p,0.433376,0.967972514321558,0
chr6,7500001,9000000,6p,0.399807333333333,0.978661781049972,0
chr6,9000001,10500000,6p,0.388042,0.97153570038117,0
chr6,10500001,12000000,6p,0.416484666666667,0.982299387070468,0
chr6,12000001,13500000,6p,0.408290666666667,0.984504190345596,0
chr6,13500001,15000000,6p,0.427708666666667,0.985538369983697,0
chr6,15000001,16500000,6p,0.432133333333333,0.980247549573826,136
chr6,16500001,18000000,6p,0.412947333333333,0.981849183192857,0
chr6,18000001,19500000,6p,0.3913,0.970653428612108,0
chr6,19500001,21000000,6p,0.398322,0.975639307584635,0
chr6,21000001,22500000,6p,0.404864,0.97580325600026,0
chr6,22500001,24000000,6p,0.370468666666667,0.969629746811227,464
chr6,24000001,25500000,6p,0.405294666666667,0.976264885640049,0
chr6,25500001,27000000,6p,0.40506,0.876348610670768,214
chr6,27000001,28500000,6p,0.408556,0.978942452016044,62
chr6,28500001,30000000,6p,0.418341333333333,0.964707430541918,547
chr6,30000001,31500000,6p,0.458224,0.965909267105262,222
chr6,31500001,33000000,6p,0.460084,0.952571975261724,0
chr6,33000001,34500000,6p,0.497892666666667,0.981139172318261,0
chr6,34500001,36000000,6p,0.454709333333333,0.980370013065009,132
chr6,36000001,37500000,6p,0.460466666666667,0.987099482356786,281
chr6,37500001,39000000,6p,0.419720666666667,0.987231828145426,29
chr6,39000001,40500000,6p,0.443919333333333,0.982219240282443,0
chr6,40500001,42000000,6p,0.466816,0.985805213666239,73
chr6,42000001,43500000,6p,0.46824,0.982156469187636,0
chr6,43500001,45000000,6p,0.461083333333333,0.967918187667299,0
chr6,45000001,46500000,6p,0.396437333333333,0.969624193533918,96
chr6,46500001,48000000,6p,0.388916666666667,0.977787556415103,0
chr6,48000001,49500000,6p,0.357820666666667,0.964576344207638,0
chr6,49500001,51000000,6p,0.365726,0.970619902040337,126
chr6,51000001,52500000,6p,0.394672,0.963761248790323,25
chr6,52500001,54000000,6p,0.406646666666667,0.968461430815808,0
chr6,54000001,55500000,6p,0.357436666666667,0.96564050738439,127
chr6,55500001,57000000,6p,0.371222666666667,0.970843347120208,0
chr6,57000001,58500000,6p,0.36614,0.799928637127793,299
chr6,63000001,64500000,6q,0.369114,0.96024932440596,0
chr6,64500001,66000000,6q,0.352433333333333,0.963746659679064,0
chr6,66000001,67500000,6q,0.346284,0.959696801036093,0
chr6,67500001,69000000,6q,0.344491333333333,0.969414700535556,86
chr6,69000001,70500000,6q,0.355827333333333,0.966530027930022,58
chr6,70500001,72000000,6q,0.379609333333333,0.95485569237877,32
chr6,72000001,73500000,6q,0.365236666666667,0.967808538647666,0
chr6,73500001,75000000,6q,0.398535333333333,0.947680425624021,265
chr6,75000001,76500000,6q,0.371652666666667,0.95658271808023,0
chr6,76500001,78000000,6q,0.367050666666667,0.949963436430935,0
chr6,78000001,79500000,6q,0.365824666666667,0.941927456972494,0
chr6,79500001,81000000,6q,0.374616,0.963473538777796,0
chr6,81000001,82500000,6q,0.360390666666667,0.938076936853409,62
chr6,82500001,84000000,6q,0.378224,0.957442648921169,0
chr6,84000001,85500000,6q,0.380113333333333,0.949666939419047,72
chr6,85500001,87000000,6q,0.390368666666667,0.934062356271298,0
chr6,87000001,88500000,6q,0.390246,0.944169920591404,0
chr6,88500001,90000000,6q,0.396467333333333,0.964206566190983,0
chr6,90000001,91500000,6q,0.409294666666667,0.98068816860818,0
chr6,91500001,93000000,6q,0.361988,0.980241661981112,0
chr6,93000001,94500000,6q,0.349356666666667,0.977358142786487,0
chr6,94500001,96000000,6q,0.311562,0.955978756671835,0
chr6,96000001,97500000,6q,0.364819333333333,0.970848415033084,0
chr6,97500001,99000000,6q,0.358499333333333,0.970428019188131,0
chr6,99000001,100500000,6q,0.388389333333333,0.958075190522442,97
chr6,100500001,102000000,6q,0.363032666666667,0.966851132376977,0
chr6,102000001,103500000,6q,0.34113,0.966102304973777,0
chr6,103500001,105000000,6q,0.356013333333333,0.960713526904132,26
chr6,105000001,106500000,6q,0.394187333333333,0.969838787945359,122
chr6,106500001,108000000,6q,0.412846666666667,0.980914095143086,0
chr6,108000001,109500000,6q,0.415812666666667,0.968395370826379,0
chr6,109500001,111000000,6q,0.409032,0.961300839503869,0
chr6,111000001,112500000,6q,0.409768666666667,0.977835743495668,0
chr6,112500001,114000000,6q,0.371476,0.963361188628669,0
chr6,114000001,115500000,6q,0.371135333333333,0.959127466840904,325
chr6,115500001,117000000,6q,0.370120666666667,0.967441917066557,0
chr6,117000001,118500000,6q,0.379407333333333,0.952872284692261,357
chr6,118500001,120000000,6q,0.38709,0.98166990856155,0
chr6,120000001,121500000,6q,0.353498,0.954444040637942,447
chr6,121500001,123000000,6q,0.369308666666667,0.971258570804676,0
chr6,123000001,124500000,6q,0.362306666666667,0.974120635878109,59
chr6,124500001,126000000,6q,0.376717333333333,0.962247698362817,0
chr6,126000001,127500000,6q,0.370329333333333,0.966366085290662,0
chr6,127500001,129000000,6q,0.362037333333333,0.977713063953889,0
chr6,129000001,130500000,6q,0.370306,0.971377224072237,0
chr6,130500001,132000000,6q,0.388486,0.965133650204208,0
chr6,132000001,133500000,6q,0.379116,0.970397135125444,0
chr6,133500001,135000000,6q,0.391882666666667,0.981825016841923,489
chr6,135000001,136500000,6q,0.385768666666667,0.974804506094443,0
chr6,136500001,138000000,6q,0.398562666666667,0.988009197939684,238
chr6,138000001,139500000,6q,0.40902,0.97919659118726,0
chr6,139500001,141000000,6q,0.3769,0.980464153699747,0
chr6,141000001,142500000,6q,0.353392666666667,0.960080816516012,70
chr6,142500001,144000000,6q,0.388168,0.98233004041307,0
chr6,144000001,145500000,6q,0.390885333333333,0.983166091529137,257
chr6,145500001,147000000,6q,0.371730666666667,0.967646312702534,0
chr6,147000001,148500000,6q,0.380232666666667,0.981851769953733,0
chr6,148500001,150000000,6q,0.416498666666667,0.98472928083715,0
chr6,150000001,151500000,6q,0.439234666666667,0.976799650862582,128
chr6,151500001,153000000,6q,0.40009,0.978991081615973,276
chr6,153000001,154500000,6q,0.370489333333333,0.977987463349448,0
chr6,154500001,156000000,6q,0.408646666666667,0.988837459123887,0
chr6,156000001,157500000,6q,0.399520666666667,0.974140636265603,0
chr6,157500001,159000000,6q,0.417708,0.98121356320256,27
chr6,159000001,160500000,6q,0.437656,0.976432734206949,0
chr6,160500001,162000000,6q,0.420289333333333,0.948362211788802,0
chr6,162000001,163500000,6q,0.39407,0.982519452377475,0
chr6,163500001,165000000,6q,0.409683333333333,0.987551238827288,0
chr6,165000001,166500000,6q,0.396912666666667,0.969268700366928,0
chr6,166500001,168000000,6q,0.439167333333333,0.954794033280145,0
chr6,168000001,169500000,6q,0.450644666666667,0.974917178281206,2176
chr6,169500001,171000000,6q,0.438931333333333,0.925873707864576,116
chr7,1500001,3000000,7p,0.541268666666667,0.97334977354008,323
chr7,3000001,4500000,7p,0.439983333333333,0.98157599463538,90
chr7,4500001,6000000,7p,0.497253333333333,0.931949908624311,0
chr7,6000001,7500000,7p,0.451618666666667,0.90727228851075,0
chr7,7500001,9000000,7p,0.37637,0.970920712358719,0
chr7,9000001,10500000,7p,0.350102,0.968394401374365,0
chr7,10500001,12000000,7p,0.363207333333333,0.978904829869791,0
chr7,12000001,13500000,7p,0.363770666666667,0.971898413051674,0
chr7,13500001,15000000,7p,0.3551,0.967454040283701,0
chr7,15000001,16500000,7p,0.358424666666667,0.975937672898242,0
chr7,16500001,18000000,7p,0.375582666666667,0.981268965446508,0
chr7,18000001,19500000,7p,0.364334,0.974185651428409,0
chr7,19500001,21000000,7p,0.370454666666667,0.964989779254263,0
chr7,21000001,22500000,7p,0.395842666666667,0.986130301576034,0
chr7,22500001,24000000,7p,0.40817,0.948428090104306,0
chr7,24000001,25500000,7p,0.403625333333333,0.971880602949779,0
chr7,25500001,27000000,7p,0.410266,0.97256614743777,0
chr7,27000001,28500000,7p,0.415159333333333,0.977544215304759,124
chr7,28500001,30000000,7p,0.412836666666667,0.968736424108245,0
chr7,30000001,31500000,7p,0.435458666666667,0.973411244702799,0
chr7,31500001,33000000,7p,0.404183333333333,0.925851859571608,0
chr7,33000001,34500000,7p,0.396452666666667,0.957181377497,104
chr7,34500001,36000000,7p,0.395580666666667,0.902163871838084,0
chr7,36000001,37500000,7p,0.421380666666667,0.972664733835088,97
chr7,37500001,39000000,7p,0.388995333333333,0.975590882351907,0
chr7,39000001,40500000,7p,0.400306666666667,0.956191749522753,28
chr7,40500001,42000000,7p,0.393992,0.990625013607887,0
chr7,42000001,43500000,7p,0.404122666666667,0.976407168258515,0
chr7,43500001,45000000,7p,0.467438666666667,0.954200117982043,175
chr7,45000001,46500000,7p,0.432694,0.937112828885455,177
chr7,46500001,48000000,7p,0.428809333333333,0.98475822228989,0
chr7,48000001,49500000,7p,0.382482,0.969579272394459,102
chr7,49500001,51000000,7p,0.396094666666667,0.971711448356496,0
chr7,51000001,52500000,7p,0.407472,0.959809607207909,0
chr7,52500001,54000000,7p,0.363694,0.979810060714817,0
chr7,54000001,55500000,7p,0.398737333333333,0.962945608503696,0
chr7,55500001,57000000,7p,0.442922,0.851841397216167,17066
chr7,61500001,63000000,7q,0.35664,0.780845367581663,664219
chr7,63000001,64500000,7q,0.428466666666667,0.868921110028045,110757
chr7,64500001,66000000,7q,0.425874666666667,0.805931956069384,4341
chr7,66000001,67500000,7q,0.447363333333333,0.923063078909067,0
chr7,67500001,69000000,7q,0.434336,0.987731284584638,467
chr7,69000001,70500000,7q,0.416689333333333,0.988248980256226,0
chr7,70500001,72000000,7q,0.438401333333333,0.983633512518853,0
chr7,72000001,73500000,7q,0.480492666666667,0.78008222223561,0
chr7,73500001,75000000,7q,0.476556,0.640736401162593,53
chr7,75000001,76500000,7q,0.468780666666667,0.81102611179708,0
chr7,76500001,78000000,7q,0.402661333333333,0.889837751955909,0
chr7,78000001,79500000,7q,0.35725,0.977196217107237,107
chr7,79500001,81000000,7q,0.365282,0.978975937909138,310
chr7,81000001,82500000,7q,0.355241333333333,0.981619553825412,0
chr7,82500001,84000000,7q,0.34705,0.962124600660647,0
chr7,84000001,85500000,7q,0.345198666666667,0.97476420960211,0
chr7,85500001,87000000,7q,0.364437333333333,0.956979049333584,0
chr7,87000001,88500000,7q,0.368932,0.966543710280185,0
chr7,88500001,90000000,7q,0.359456666666667,0.947743440892998,0
chr7,90000001,91500000,7q,0.384914666666667,0.947716387206672,0
chr7,91500001,93000000,7q,0.380934,0.966990181930436,36
chr7,93000001,94500000,7q,0.366849333333333,0.972304135895027,0
chr7,94500001,96000000,7q,0.381433333333333,0.973676733842336,84
chr7,96000001,97500000,7q,0.389306666666667,0.951628089492757,0
chr7,97500001,99000000,7q,0.470795333333333,0.956411402165109,0
chr7,99000001,100500000,7q,0.486800666666667,0.940381441069971,348
chr7,100500001,102000000,7q,0.483163333333333,0.952542166967794,112
chr7,102000001,103500000,7q,0.417941333333333,0.814830678035736,0
chr7,103500001,105000000,7q,0.39578,0.955077141784517,535
chr7,105000001,106500000,7q,0.423510666666667,0.969843756782035,0
chr7,106500001,108000000,7q,0.392573333333333,0.97721820331021,0
chr7,108000001,109500000,7q,0.365061333333333,0.964868286757472,0
chr7,109500001,111000000,7q,0.360998666666667,0.959237139650823,0
chr7,111000001,112500000,7q,0.386106666666667,0.969967809747658,40
chr7,112500001,114000000,7q,0.361907333333333,0.952221644922524,0
chr7,114000001,115500000,7q,0.355126,0.97885326672825,0
chr7,115500001,117000000,7q,0.382352666666667,0.974390240680566,0
chr7,117000001,118500000,7q,0.363698,0.981090805197334,0
chr7,118500001,120000000,7q,0.346124,0.968659782568287,0
chr7,120000001,121500000,7q,0.366032666666667,0.977785713479953,0
chr7,121500001,123000000,7q,0.367632666666667,0.971684559349414,0
