chr,start,end,arm,gc,map,filtered.bases
chr9,73500001,77000000,9q,0.375881142857143,0.980522742281783,0
chr9,77000001,80500000,9q,0.397726857142857,0.973000794404539,507
chr9,80500001,84000000,9q,0.383945142857143,0.963433357558268,0
chr9,84000001,87500000,9q,0.402834571428571,0.96127836995391,86
chr9,87500001,91000000,9q,0.418034,0.953706875891859,0
chr9,91000001,94500000,9q,0.400047428571429,0.974936410281566,367
chr9,94500001,98000000,9q,0.446055142857143,0.951171284917286,0
chr9,98000001,101500000,9q,0.437822571428571,0.954930914869291,0
chr9,101500001,105000000,9q,0.396527714285714,0.966895840815315,0
chr9,105000001,108500000,9q,0.370810857142857,0.967713713464387,395
chr9,108500001,112000000,9q,0.409302,0.972849193630848,1029
chr9,112000001,115500000,9q,0.406230857142857,0.975964287736981,186
chr9,115500001,119000000,9q,0.432606285714286,0.971565457124442,0
chr9,119000001,122500000,9q,0.395777428571429,0.979315323859364,105
chr9,122500001,126000000,9q,0.432520857142857,0.974602530636462,0
chr9,126000001,129500000,9q,0.452390285714286,0.984015991606907,76
chr9,129500001,133000000,9q,0.503002857142857,0.983938878643875,62
chr9,133000001,136500000,9q,0.475555714285714,0.982767743086742,0
chr9,136500001,140000000,9q,0.541284857142857,0.980035498558201,321
chr10,3500001,7000000,10p,0.420962571428571,0.967297185130018,127
chr10,7000001,10500000,10p,0.392994,0.981571499117022,391
chr10,10500001,14000000,10p,0.437508571428571,0.97925251181009,0
chr10,14000001,17500000,10p,0.412560285714286,0.979504709093173,0
chr10,17500001,21000000,10p,0.378933714285714,0.913457926245716,21094
chr10,21000001,24500000,10p,0.402679714285714,0.968649744771906,0
chr10,24500001,28000000,10p,0.399484571428571,0.96951102371166,0
chr10,28000001,31500000,10p,0.420308,0.978051337340811,0
chr10,31500001,35000000,10p,0.400906571428571,0.966837483847273,433
chr10,35000001,38500000,10p,0.404316,0.958056460375641,295
chr10,45500001,49000000,10q,0.391068571428571,0.605928684857881,0
chr10,49000001,52500000,10q,0.401656285714286,0.779317660237166,383
chr10,52500001,56000000,10q,0.364723714285714,0.961635152746625,129
chr10,56000001,59500000,10q,0.347082571428571,0.970703074261135,148
chr10,59500001,63000000,10q,0.383607714285714,0.974481198808247,639
chr10,63000001,66500000,10q,0.387472,0.977061365095222,0
chr10,66500001,70000000,10q,0.364720285714286,0.967198710760056,286
chr10,70000001,73500000,10q,0.471799142857143,0.987281780650316,168
chr10,73500001,77000000,10q,0.426254857142857,0.968851386913308,472
chr10,77000001,80500000,10q,0.435382,0.975961167541694,120
chr10,80500001,84000000,10q,0.425296285714286,0.927566557468338,33
chr10,84000001,87500000,10q,0.389967428571429,0.968058913432134,0
chr10,87500001,91000000,10q,0.411693714285714,0.916438316984721,0
chr10,91000001,94500000,10q,0.396354285714286,0.962625899399739,29
chr10,94500001,98000000,10q,0.408972571428571,0.965650680810068,0
chr10,98000001,101500000,10q,0.436255428571429,0.9699418171705,67
chr10,101500001,105000000,10q,0.457594,0.977588325875321,519
chr10,105000001,108500000,10q,0.413733428571429,0.977641767888151,85
chr10,108500001,112000000,10q,0.385483714285714,0.966137167205791,63
chr10,112000001,115500000,10q,0.419454285714286,0.9778284527661,0
chr10,115500001,119000000,10q,0.405377142857143,0.979400342465389,0
chr10,119000001,122500000,10q,0.432467142857143,0.982607250253221,154
chr10,122500001,126000000,10q,0.439280285714286,0.978067100936881,0
chr10,126000001,129500000,10q,0.426876571428571,0.980064045475376,154
chr10,129500001,133000000,10q,0.456228,0.985402612606178,0
chr11,3500001,7000000,11p,0.408603428571429,0.91982750195567,169
chr11,7000001,10500000,11p,0.420202285714286,0.961750361388648,0
chr11,10500001,14000000,11p,0.425613714285714,0.9771589113456,1020
chr11,14000001,17500000,11p,0.405100285714286,0.966377606991661,0
chr11,17500001,21000000,11p,0.428777142857143,0.975461883103807,119
chr11,21000001,24500000,11p,0.363587714285714,0.962012004325897,253
chr11,24500001,28000000,11p,0.368005142857143,0.962611707236469,0
chr11,28000001,31500000,11p,0.370340571428571,0.966441189135009,0
chr11,31500001,35000000,11p,0.414878571428571,0.973323665014756,0
chr11,35000001,38500000,11p,0.389559714285714,0.973401222732697,135
chr11,38500001,42000000,11p,0.364616857142857,0.969539453908236,301
chr11,42000001,45500000,11p,0.426431142857143,0.970014315306279,0
chr11,45500001,49000000,11p,0.442092571428571,0.949945862615778,204532
chr11,56000001,59500000,11q,0.405437714285714,0.959151610818055,0
chr11,59500001,63000000,11q,0.461381428571429,0.956901220561271,0
chr11,63000001,66500000,11q,0.506211428571429,0.97163611561077,0
chr11,66500001,70000000,11q,0.486176,0.951350545545751,395
chr11,70000001,73500000,11q,0.475183714285714,0.946296369453465,194
chr11,73500001,77000000,11q,0.447927428571429,0.969572582120976,991
chr11,77000001,80500000,11q,0.411564,0.975634280410182,358
chr11,80500001,84000000,11q,0.373899714285714,0.973009287526785,83
chr11,84000001,87500000,11q,0.386310571428571,0.96053528144007,1215
chr11,87500001,91000000,11q,0.357321142857143,0.873172507292532,0
chr11,91000001,94500000,11q,0.393358285714286,0.960468014628454,133
chr11,94500001,98000000,11q,0.36162,0.971135706158664,0
chr11,98000001,101500000,11q,0.362723428571429,0.965886024345642,0
chr11,101500001,105000000,11q,0.376080571428571,0.9676575302734,306
chr11,105000001,108500000,11q,0.377676571428571,0.974060096031982,0
chr11,108500001,112000000,11q,0.39693,0.973569986142719,841
chr11,112000001,115500000,11q,0.424582571428571,0.979435884634948,0
chr11,115500001,119000000,11q,0.463113714285714,0.978897961289307,0
chr11,119000001,122500000,11q,0.444059142857143,0.983109147105358,0
chr11,122500001,126000000,11q,0.424819714285714,0.976533050011047,0
chr11,126000001,129500000,11q,0.421527142857143,0.979631149365107,221
chr11,129500001,133000000,11q,0.429407428571429,0.976505543210537,0
chr12,3500001,7000000,12p,0.451434285714286,0.973468922960578,0
chr12,7000001,10500000,12p,0.412159714285714,0.905101556420346,0
chr12,10500001,14000000,12p,0.4067,0.963191378916413,389
chr12,14000001,17500000,12p,0.377938571428571,0.979491066125932,0
chr12,17500001,21000000,12p,0.370462857142857,0.969012195795355,537
chr12,21000001,24500000,12p,0.367127142857143,0.966318402441022,0
chr12,24500001,28000000,12p,0.391823142857143,0.974107733039002,139
chr12,28000001,31500000,12p,0.391604857142857,0.950267162694814,60
chr12,38500001,42000000,12q,0.367714,0.960756224953269,1023
chr12,42000001,45500000,12q,0.379456,0.958404906720039,39
chr12,45500001,49000000,12q,0.404243428571429,0.963739085262827,114
chr12,49000001,52500000,12q,0.456841714285714,0.976085139839429,0
chr12,52500001,56000000,12q,0.451998,0.952375064905923,22
chr12,56000001,59500000,12q,0.442626857142857,0.966700992480042,189
chr12,59500001,63000000,12q,0.358642285714286,0.962767020229142,36
chr12,63000001,66500000,12q,0.396517428571429,0.953538877189119,0
chr12,66500001,70000000,12q,0.396281142857143,0.974875254774789,207
chr12,70000001,73500000,12q,0.376570857142857,0.964229113703119,64
chr12,73500001,77000000,12q,0.363715714285714,0.968453150275818,512
chr12,77000001,80500000,12q,0.367781714285714,0.973136252115483,119
chr12,80500001,84000000,12q,0.360413142857143,0.963998460093237,0
chr12,84000001,87500000,12q,0.346889428571429,0.967451627499687,101
chr12,87500001,91000000,12q,0.366491142857143,0.969585615415748,0
chr12,91000001,94500000,12q,0.386430571428571,0.979684769068046,287
chr12,94500001,98000000,12q,0.405146,0.974075413902081,86
chr12,98000001,101500000,12q,0.392016571428571,0.973764544528775,0
chr12,101500001,105000000,12q,0.404168285714286,0.969003152374794,239
chr12,105000001,108500000,12q,0.420380857142857,0.973500597499877,0
chr12,108500001,112000000,12q,0.458688285714286,0.986702149599411,0
chr12,112000001,115500000,12q,0.456263714285714,0.984143503846268,110
chr12,115500001,119000000,12q,0.439127428571429,0.988294889892792,57
chr12,119000001,122500000,12q,0.461938857142857,0.97991177846655,0
chr12,122500001,126000000,12q,0.47436,0.981146441602699,1747
chr12,126000001,129500000,12q,0.421885142857143,0.982309183734056,1224
chr12,129500001,133000000,12q,0.466708285714286,0.961934572898236,590
chr13,21000001,24500000,13q,0.410114285714286,0.971408676714573,2801
chr13,24500001,28000000,13q,0.42383,0.969551640155071,330
chr13,28000001,31500000,13q,0.421574285714286,0.980087870596014,262
chr13,31500001,35000000,13q,0.396398,0.979749424026863,0
chr13,35000001,38500000,13q,0.378720571428571,0.974627691612295,49
chr13,38500001,42000000,13q,0.390346,0.970075823788059,20
chr13,42000001,45500000,13q,0.400783142857143,0.971892243090302,0
chr13,45500001,49000000,13q,0.399568285714286,0.965548726363388,53
chr13,49000001,52500000,13q,0.404307142857143,0.967383022545018,0
chr13,52500001,56000000,13q,0.379394571428571,0.946386503416552,66
chr13,56000001,59500000,13q,0.345379714285714,0.969240774145913,0
chr13,59500001,63000000,13q,0.365473428571429,0.977632342225312,0
chr13,63000001,66500000,13q,0.342086285714286,0.97538139175648,0
chr13,66500001,70000000,13q,0.345096571428571,0.978192599810567,180
chr13,70000001,73500000,13q,0.350764571428571,0.980739897226231,0
chr13,73500001,77000000,13q,0.380342285714286,0.976064209559435,46
chr13,77000001,80500000,13q,0.376895428571429,0.971343641435297,129
chr13,80500001,84000000,13q,0.353342571428571,0.973951781937481,314
chr13,84000001,87500000,13q,0.332277142857143,0.979570249085049,111
chr13,87500001,91000000,13q,0.344764857142857,0.981840231121908,0
chr13,91000001,94500000,13q,0.362524285714286,0.97381054654341,0
chr13,94500001,98000000,13q,0.395073714285714,0.977495831494484,127
chr13,98000001,101500000,13q,0.42704,0.97643285401197,0
chr13,101500001,105000000,13q,0.375801428571429,0.980892825272538,194
chr13,105000001,108500000,13q,0.376438571428571,0.980896491675385,0
chr13,108500001,112000000,13q,0.416844285714286,0.977039968586963,256
chr14,21000001,24500000,14q,0.432048285714286,0.962290878408149,204
chr14,24500001,28000000,14q,0.386508285714286,0.961617125010515,0
chr14,28000001,31500000,14q,0.363332571428571,0.96196134368207,0
chr14,31500001,35000000,14q,0.395367142857143,0.971817217441634,1021
chr14,35000001,38500000,14q,0.3942,0.964609917866113,0
chr14,38500001,42000000,14q,0.366274285714286,0.955104762146367,350
chr14,42000001,45500000,14q,0.352506,0.958138416001445,176
chr14,45500001,49000000,14q,0.357589714285714,0.954758139588299,0
chr14,49000001,52500000,14q,0.398567428571429,0.972997200898014,66
chr14,52500001,56000000,14q,0.402395428571429,0.970883458216536,209
chr14,56000001,59500000,14q,0.398226285714286,0.968940987374862,140
chr14,59500001,63000000,14q,0.392455714285714,0.96630052285621,113
chr14,63000001,66500000,14q,0.413222857142857,0.975047816657949,0
chr14,66500001,70000000,14q,0.414513428571429,0.976638038770991,0
chr14,70000001,73500000,14q,0.425015428571429,0.972294102751744,98
chr14,73500001,77000000,14q,0.447487428571429,0.982843450478073,0
chr14,77000001,80500000,14q,0.424838857142857,0.978983651425528,0
chr14,80500001,84000000,14q,0.372879428571429,0.978618416777042,0
chr14,84000001,87500000,14q,0.362758285714286,0.974683329656319,0
chr14,87500001,91000000,14q,0.413253142857143,0.979002598025127,747
chr14,91000001,94500000,14q,0.450486857142857,0.980966367404355,68
chr14,94500001,98000000,14q,0.445336857142857,0.988772402966154,153
chr14,98000001,101500000,14q,0.458179428571429,0.99054452053025,0
chr14,101500001,105000000,14q,0.486074857142857,0.981562715282684,76
chr15,21000001,24500000,15q,0.341809714285714,0.691899814432489,635
chr15,24500001,28000000,15q,0.413422,0.965463404116907,621
chr15,28000001,31500000,15q,0.427984571428571,0.768554368469904,644
chr15,31500001,35000000,15q,0.421611142857143,0.880105366591851,44
chr15,35000001,38500000,15q,0.375559714285714,0.970917041849036,89
chr15,38500001,42000000,15q,0.431540285714286,0.977284626520746,0
chr15,42000001,45500000,15q,0.43488,0.943221628196259,0
chr15,45500001,49000000,15q,0.389227714285714,0.976028649685659,1305
chr15,49000001,52500000,15q,0.399105142857143,0.96886644056053,333
chr15,52500001,56000000,15q,0.388026,0.965507014003928,20
chr15,56000001,59500000,15q,0.400108857142857,0.977151953026923,108
chr15,59500001,63000000,15q,0.411360571428571,0.981591840905972,307
chr15,63000001,66500000,15q,0.444324,0.98314435007016,42
chr15,66500001,70000000,15q,0.443430857142857,0.985039362740683,0
chr15,70000001,73500000,15q,0.430710857142857,0.969251755528567,0
chr15,73500001,77000000,15q,0.464868,0.954186840504914,0
chr15,77000001,80500000,15q,0.449632571428571,0.962502279506914,56
chr15,80500001,84000000,15q,0.426849142857143,0.854080366059478,0
chr15,84000001,87500000,15q,0.415434,0.909721111841213,0
chr15,87500001,91000000,15q,0.444593714285714,0.968991156636642,107
chr15,91000001,94500000,15q,0.432495714285714,0.974095004769246,351
chr15,94500001,98000000,15q,0.387909428571429,0.981134649468924,0
chr15,98000001,101500000,15q,0.426556857142857,0.973618499530995,0
chr16,3500001,7000000,16p,0.465597428571429,0.979977010127298,143
chr16,7000001,10500000,16p,0.424407428571429,0.981572549659833,0
chr16,10500001,14000000,16p,0.456571428571429,0.980762573534932,308
chr16,14000001,17500000,16p,0.453576,0.783664198717528,0
chr16,17500001,21000000,16p,0.438784571428571,0.86204433115767,0
chr16,21000001,24500000,16p,0.443178857142857,0.88011472765914,480
chr16,24500001,28000000,16p,0.439396,0.98830647677511,0
chr16,28000001,31500000,16p,0.497276,0.806949400253618,252
chr16,31500001,35000000,16p,0.400717714285714,0.67860506816411,321467
chr16,38500001,42000000,16q,0,0,0
chr16,42000001,45500000,16q,0,0,0
chr16,45500001,49000000,16q,0.311674571428571,0.941965311611173,74332
chr16,49000001,52500000,16q,0.440184285714286,0.983872559628587,62
chr16,52500001,56000000,16q,0.420877142857143,0.980048129644373,825
chr16,56000001,59500000,16q,0.451850571428571,0.978461927138126,0
chr16,59500001,63000000,16q,0.365655428571429,0.970112159514581,0
chr16,63000001,66500000,16q,0.392229714285714,0.97812251633716,0
chr16,66500001,70000000,16q,0.472263428571429,0.977832161743747,0
chr16,70000001,73500000,16q,0.438723428571429,0.937835743317264,27
chr16,73500001,77000000,16q,0.413581142857143,0.961150293649833,0
chr16,77000001,80500000,16q,0.420466,0.989622315982085,229
chr16,80500001,84000000,16q,0.439005428571429,0.985775783276266,324
chr16,84000001,87500000,16q,0.503184,0.984914096829014,522
chr17,1,3500000,17p,0.477014571428571,0.944675739266179,0
chr17,3500001,7000000,17p,0.477166,0.974242791298415,189
chr17,7000001,10500000,17p,0.472645714285714,0.981481381024573,0
chr17,10500001,14000000,17p,0.415905428571429,0.980738932895135,0
chr17,14000001,17500000,17p,0.442541428571429,0.916904492639243,41
chr17,17500001,21000000,17p,0.469809142857143,0.830864733529489,8358
chr17,28000001,31500000,17q,0.431794285714286,0.942700423732883,125
chr17,31500001,35000000,17q,0.441188857142857,0.922675938472954,391
chr17,35000001,38500000,17q,0.471203428571429,0.951091058655616,67
chr17,38500001,42000000,17q,0.470783714285714,0.974195414485633,0
chr17,42000001,45500000,17q,0.469909428571429,0.882555021610786,39
chr17,45500001,49000000,17q,0.475978571428571,0.975659463115337,0
chr17,49000001,52500000,17q,0.381316857142857,0.977133082633977,653
chr17,52500001,56000000,17q,0.419456571428571,0.98029598903915,134
chr17,56000001,59500000,17q,0.424786857142857,0.956643558431824,462
chr17,59500001,63000000,17q,0.425516571428571,0.939870494799297,134
chr17,63000001,66500000,17q,0.435984857142857,0.98009021351174,0
chr17,66500001,70000000,17q,0.381734,0.978497894458994,0
chr17,70000001,73500000,17q,0.488507142857143,0.986445772180741,140
chr17,73500001,77000000,17q,0.508452571428571,0.983454969818363,414
chr17,77000001,80500000,17q,0.530130571428571,0.975476105066912,0
chr18,3500001,7000000,18p,0.394598857142857,0.977932314106287,46
chr18,7000001,10500000,18p,0.421608,0.977876915293668,0
chr18,10500001,14000000,18p,0.430137142857143,0.953966271882132,0
chr18,21000001,24500000,18q,0.406534571428571,0.982913590223945,154
chr18,24500001,28000000,18q,0.360353428571429,0.975264680417516,0
chr18,28000001,31500000,18q,0.375360857142857,0.977844209913717,696
chr18,31500001,35000000,18q,0.400776285714286,0.968890114813261,0
chr18,35000001,38500000,18q,0.378519428571429,0.981402285043467,108
chr18,38500001,42000000,18q,0.366250571428571,0.976744489474885,0
chr18,42000001,45500000,18q,0.426495142857143,0.975883795641324,648
chr18,45500001,49000000,18q,0.441219714285714,0.976344218002384,175
chr18,49000001,52500000,18q,0.361879428571429,0.972487568189442,116
chr18,52500001,56000000,18q,0.401616571428571,0.979348808211,0
chr18,56000001,59500000,18q,0.401109142857143,0.975213467966366,86
chr18,59500001,63000000,18q,0.388246857142857,0.977309400801001,0
chr18,63000001,66500000,18q,0.349388285714286,0.982243294889176,0
chr18,66500001,70000000,18q,0.365053142857143,0.973951302558475,317
chr18,70000001,73500000,18q,0.392549142857143,0.984993216519277,259
chr18,73500001,77000000,18q,0.42935,0.975354882596504,821
chr19,3500001,7000000,19p,0.526525428571429,0.977992782400679,908
chr19,7000001,10500000,19p,0.477116571428572,0.950414685563809,65
chr19,10500001,14000000,19p,0.495192571428571,0.973790749734573,154
chr19,14000001,17500000,19p,0.497888,0.973810723388737,0
chr19,17500001,21000000,19p,0.485599714285714,0.965245729400803,0
chr19,21000001,24500000,19p,0.411120857142857,0.946838251896656,478861
chr19,28000001,31500000,19q,0.445894,0.971839674782869,144829
chr19,31500001,35000000,19q,0.457665142857143,0.985552135336834,0
chr19,35000001,38500000,19q,0.460908285714286,0.947340330662089,244
chr19,38500001,42000000,19q,0.495035714285714,0.958888080794775,0
chr19,42000001,45500000,19q,0.46618,0.927470114188046,10719
chr19,45500001,49000000,19q,0.504051142857143,0.965104176392792,578
chr19,49000001,52500000,19q,0.50555,0.960585709522303,113
chr19,52500001,56000000,19q,0.476546571428571,0.949509009600478,179
chr20,3500001,7000000,20p,0.430378571428571,0.975569370145436,97
chr20,7000001,10500000,20p,0.383715142857143,0.980623656000251,76
chr20,10500001,14000000,20p,0.392392,0.974155388262828,0
chr20,14000001,17500000,20p,0.391316857142857,0.981574464527734,478
chr20,17500001,21000000,20p,0.431846571428571,0.978614418523421,0
chr20,21000001,24500000,20p,0.42714,0.963064039454796,0
chr20,31500001,35000000,20q,0.456524857142857,0.979912408092897,0
chr20,35000001,38500000,20q,0.455852571428572,0.981504809004145,0
chr20,38500001,42000000,20q,0.426410571428571,0.976984555200607,0
chr20,42000001,45500000,20q,0.458765142857143,0.98240438378869,106
chr20,45500001,49000000,20q,0.471474571428571,0.979741923990216,0
chr20,49000001,52500000,20q,0.442343714285714,0.983300327935592,0
chr20,52500001,56000000,20q,0.418973428571429,0.975711631670922,3563
chr20,56000001,59500000,20q,0.455611142857143,0.989089285169079,0
chr20,59500001,63000000,20q,0.522319714285714,0.973607934022895,1917
chr21,17500001,21000000,21q,0.365166,0.968164680798016,557
chr21,21000001,24500000,21q,0.349331714285714,0.985258409650614,0
chr21,24500001,28000000,21q,0.366851428571429,0.987647898958228,262
chr21,28000001,31500000,21q,0.376230571428571,0.968732386261503,205
chr21,31500001,35000000,21q,0.420499714285714,0.984827395297811,430
chr21,35000001,38500000,21q,0.434394,0.984237276377042,0
chr21,38500001,42000000,21q,0.423176285714286,0.982912184992164,68
chr21,42000001,45500000,21q,0.471399714285714,0.984712432457285,63
chr22,17500001,21000000,22q,0.482372,0.864938676682758,242
chr22,21000001,24500000,22q,0.486710571428572,0.856525563655127,6913
chr22,24500001,28000000,22q,0.465242285714286,0.962084120324362,175
chr22,28000001,31500000,22q,0.458982,0.970858240273038,0
chr22,31500001,35000000,22q,0.443162571428571,0.979280310808342,0
chr22,35000001,38500000,22q,0.486662285714286,0.980603409192194,0
chr22,38500001,42000000,22q,0.482084571428571,0.975270391156039,0
chr22,42000001,45500000,22q,0.504104285714286,0.979722336619729,0
chr22,45500001,49000000,22q,0.492368857142857,0.988213941704545,0
chrX,3500001,7000000,Xp,0.392594285714286,0.953835957930672,0
chrX,7000001,10500000,Xp,0.407511142857143,0.975855049636695,0
chrX,10500001,14000000,Xp,0.393388285714286,0.962853321200656,258
chrX,14000001,17500000,Xp,0.397769142857143,0.961634041911209,538
chrX,17500001,21000000,Xp,0.416515714285714,0.969178145356539,257
chrX,21000001,24500000,Xp,0.394329428571429,0.970519635491604,121
chrX,24500001,28000000,Xp,0.374400571428571,0.968902258109073,0
chrX,28000001,31500000,Xp,0.375905142857143,0.969577575479559,206
chrX,31500001,35000000,Xp,0.359865428571429,0.978997340794643,269
chrX,35000001,38500000,Xp,0.371811428571429,0.964559177590079,330
chrX,38500001,42000000,Xp,0.433969428571429,0.981249498728311,0
chrX,42000001,45500000,Xp,0.393769714285714,0.969764988013974,0
chrX,45500001,49000000,Xp,0.437201714285714,0.942895827565206,430
chrX,49000001,52500000,Xp,0.393182857142857,0.822666703808114,198
chrX,52500001,56000000,Xp,0.423257428571429,0.882591812724335,5845
chrX,63000001,66500000,Xq,0.392583142857143,0.915457357434651,25
chrX,66500001,70000000,Xq,0.416804285714286,0.937907413578931,0
chrX,70000001,73500000,Xq,0.418175428571429,0.890848248380761,0
chrX,73500001,77000000,Xq,0.386402,0.906443861249566,262
chrX,77000001,80500000,Xq,0.374611428571429,0.939684875601565,0
chrX,80500001,84000000,Xq,0.360748,0.953935220324528,355
chrX,84000001,87500000,Xq,0.364266571428571,0.949237173221984,0
chrX,87500001,91000000,Xq,0.358283428571429,0.749155256791713,274
chrX,91000001,94500000,Xq,0.360911714285714,0.833694541183179,429
chrX,94500001,98000000,Xq,0.369852857142857,0.957154720741732,858
chrX,98000001,101500000,Xq,0.387225428571429,0.945647777742441,0
chrX,101500001,105000000,Xq,0.396716857142857,0.909289071903927,0
chrX,105000001,108500000,Xq,0.389591142857143,0.949730860729323,482
chrX,108500001,112000000,Xq,0.394248571428571,0.950321003010657,0
chrX,112000001,115500000,Xq,0.374039428571429,0.944622459263568,0
chrX,115500001,119000000,Xq,0.393124,0.952833429536173,424
chrX,119000001,122500000,Xq,0.381620285714286,0.932174973290638,0
chrX,122500001,126000000,Xq,0.37526,0.961436723075085,1581
chrX,126000001,129500000,Xq,0.387872285714286,0.954569885339388,0
chrX,129500001,133000000,Xq,0.398888571428571,0.950873340345303,282
chrX,133000001,136500000,Xq,0.410464,0.934934776028919,195
chrX,136500001,140000000,Xq,0.391348285714286,0.960443985227413,215
chrX,140000001,143500000,Xq,0.376524571428571,0.898601377941623,0
chrX,143500001,147000000,Xq,0.368177428571429,0.971472222197246,0
chrX,147000001,150500000,Xq,0.402538857142857,0.938546194490762,0
chrX,150500001,154000000,Xq,0.460515714285714,0.891217696913482,0
